timestamps,TransCurrentGear,TransSelectedGear,WheelBasedVehicleSpeed,EngSpeed,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:20:01.130341631-03:00,5.0,6.0,14.134146333975522,1284.5871792698094,317.38629677549727,1294.08408484726,b'Shift in process',0,0.002752075,16.434867877560205,-0.02674436672598901,-9.717891673006372,8918.42602584176,4.030805969048815,0.02846980974056823,10.344852426103296,11452.418202716795
2024-08-05 10:20:01.130941594-03:00,5.0,6.0,14.149719375707207,1284.251928277749,317.875,1293.625,b'Shift in process',0,0.000599963,16.4290375,-0.00583037756020488,-9.717895203879038,8918.438987436684,4.0370125,0.006206530951184952,10.344856184772981,11452.434847083985
2024-08-05 10:20:01.131525932-03:00,5.0,6.0,14.164886844467441,1283.9254083186731,318.22433582882235,1293.246552852109,b'Shift in process',0,0.000584338,16.42423122122179,-0.004806278778211492,-8.225168957369695,4576.983123835507,4.041449065026044,0.004436565026043837,7.59246365296085,3323.0041684837206
2024-08-05 10:20:01.132666043-03:00,5.0,6.0,14.194480329702277,1283.288330125829,318.9059304215442,1292.5081587099937,b'Shift in process',0,0.001140111,16.41485361561692,-0.009377605604868222,-8.225168957117528,4576.983123274225,4.050105316353611,0.008656251327566977,7.592463652720635,3323.00416806318
2024-08-05 10:20:01.135187458-03:00,5.0,6.0,14.259927867332378,1281.8793984414187,320.413312448421,1290.8751615142105,b'Shift in process',0,0.002521415,16.394114551230473,-0.020739064386447126,-8.225168957290698,4576.983123659674,4.069249068094947,0.019143751741335535,7.592463652883613,3323.004168348503
2024-08-05 10:20:01.140377900-03:00,5.0,6.0,14.394654458595012,1278.9790515370732,323.5163236473981,1287.5135660486521,b'Shift in process',0,0.005190442,16.351422288817883,-0.042692262412590054,-8.225168957208279,4576.983123476221,4.108657310321956,0.039408242227009005,7.592463652808182,3323.0041682164465
2024-08-05 10:20:01.140977862-03:00,5.0,6.0,14.4102274743703,1278.643801103793,323.875,1287.125,b'Shift in process',0,0.000599962,16.346487500000002,-0.004934788817880786,-8.225168957168599,4576.9831233878995,4.1132124999999995,0.004555189678043803,7.592463652771014,3323.0041681513762
2024-08-05 10:20:01.141545902-03:00,5.0,6.0,14.424971901319598,1278.3263882407646,324.0800733302207,1286.7502108102863,b'Shift in process',0,0.00056804,16.341727677290635,-0.004759822709367256,-8.379379461599987,4930.005818676831,4.1158169312938035,0.002604431293804055,4.584943478987491,441.91215281248077
2024-08-05 10:20:01.142102145-03:00,5.0,6.0,14.439410117429288,1278.0155673775216,324.2808877172594,1286.3832052063879,b'Shift in process',0,0.000556243,16.337066706121128,-0.004660971169506922,-8.37937946096746,4930.005817188243,4.118367274009195,0.0025503427153914515,4.5849434786441385,441.9121526801068
2024-08-05 10:20:01.142713624-03:00,5.0,6.0,14.455282076175923,1277.67388140458,324.5016433592719,1285.9797552399514,b'Shift in process',0,0.000611479,16.33194289154738,-0.0051238145737464436,-8.379379461512896,4930.005818471871,4.121170870662754,0.002803596653558671,4.584943478939867,441.9121527941201
2024-08-05 10:20:01.143334102-03:00,5.0,6.0,14.471387618997506,1277.3271669154237,324.7256478128048,1285.5703677903912,b'Shift in process',0,0.000620478,16.32674367093797,-0.005199220609412691,-8.379379461338985,4930.005818062589,4.124015727222622,0.002844856559867992,4.58494347884694,441.9121527582935
2024-08-05 10:20:01.145135365-03:00,5.0,6.0,14.518142408658726,1276.3206461670966,325.37593828883126,1284.3819058859292,b'Shift in process',0,0.001801263,16.311650204751302,-0.015093466186666404,-8.379379461337075,4930.005818058095,4.1322744162681575,0.008258689045535839,4.584943478845587,441.912152757772
2024-08-05 10:20:01.147722484-03:00,5.0,6.0,14.585295403348084,1274.875,326.309937846942,1282.6749411762785,b'Shift in process',0,0.002587119,16.289971752938737,-0.02167845181256567,-8.37937946131031,4930.005817995104,4.144136210656163,0.01186179438800572,4.584943478829431,441.9121527515433
2024-08-05 10:20:01.150418901-03:00,5.0,6.0,14.655285410178898,1273.0563954664235,327.28339607847056,1280.8958623393469,b'Shift in process',0,0.002696417,16.267377451709706,-0.022594301229030833,-8.379379461348462,4930.005818084892,4.156499130196576,0.012362919540413131,4.5849434788510575,441.91215275988094
2024-08-05 10:20:01.151018880-03:00,5.0,6.0,14.67085886721734,1272.6517382752616,327.5,1280.5,b'Shift in process',0,0.000599979,16.262349999999998,-0.005027451709707975,-8.379379461127764,4930.005817565501,4.15925,0.002750869803423761,4.584943478728023,441.9121527124472
2024-08-05 10:20:01.151591108-03:00,5.0,6.0,14.68571200070127,1272.265797808689,327.60809790644817,1280.1612932264625,b'Shift in process',0,0.000572228,16.258048423976074,-0.004301576023923559,-7.517241421118084,3193.257879462327,4.1606228434118915,0.0013728434118913668,2.3991196024860137,33.1289443199647
2024-08-05 10:20:01.155080866-03:00,5.0,6.0,14.776294498236718,1269.9121226464783,328.26733781397485,1278.0956748495455,b'Shift in process',0,0.003489758,16.231815070589228,-0.026233353386846403,-7.517241420994351,3193.257879252084,4.168995190237481,0.008372346825589183,2.3991196024449786,33.12894431769812
2024-08-05 10:20:01.155115397-03:00,5.0,6.0,14.777190808015463,1269.8888331355765,328.2738609634986,1278.0752356477044,b'Shift in process',0,3.4531e-05,16.231555492725846,-0.0002595778633818213,-7.5172414173299735,3193.2578730257032,4.169078034236432,8.284399895153172e-05,2.39911960127224,33.12894425292172
2024-08-05 10:20:01.158260010-03:00,5.0,6.0,14.858814490610069,1267.7679417978661,328.8679005454233,1276.2139116243404,b'Shift in process',0,0.003144613,16.20791667762912,-0.023638815096724386,-7.517241421034762,3193.2578793207495,4.176622336926876,0.007544302690443594,2.3991196024577883,33.128944318405665
2024-08-05 10:20:01.159624187-03:00,5.0,6.0,14.894223983113653,1266.8478695402034,329.1256032054156,1275.4064432896978,b'Shift in process',0,0.001364177,16.19766182977916,-0.010254847849960669,-7.517241420989115,3193.2578792431873,4.179895160708778,0.00327282378190219,2.399119602443224,33.1289443176012
2024-08-05 10:20:01.160344418-03:00,5.0,6.0,14.912918781659188,1266.3621081161277,329.26165992276947,1274.980132241989,b'Shift in process',0,0.000720231,16.192247679473258,-0.005414150305902865,-7.517241421020291,3193.2578792961604,4.181623081019173,0.0017279203103948149,2.399119602453678,33.128944318178625
2024-08-05 10:20:01.160944396-03:00,5.0,6.0,14.928492212741235,1265.9574515994107,329.375,1274.625,b'Shift in process',0,0.000599978,16.1877375,-0.004510179473257381,-7.517241420947736,3193.257879172877,4.1830625,0.0014394189808273339,2.3991196024309787,33.12894431692483
2024-08-05 10:20:01.161508561-03:00,5.0,6.0,14.943136057592596,1265.576949241409,329.4315918384918,1274.370336726787,b'Shift in process',0,0.000564165,16.184503276430195,-0.0032342235698052946,-5.732761815790228,1080.0791749398977,4.183781216348846,0.0007187163488460158,1.273947070176306,2.6339379361494184
2024-08-05 10:20:01.165030398-03:00,5.0,6.0,15.034551219151691,1263.2016383252255,329.7848701005303,1272.7805845476134,b'Shift in process',0,0.003521837,16.164313423754688,-0.020189852675507325,-5.732761815923714,1080.0791750404953,4.188267850276735,0.004486633927888839,1.2739470702047935,2.633937936385014
2024-08-05 10:20:01.167553391-03:00,5.0,6.0,15.100039716407274,1261.5,330.0379535289178,1271.64170911987,b'Shift in process',0,0.002522993,16.149849705822348,-0.014463717932340359,-5.732761815962375,1080.0791750696308,4.191482009817256,0.0032141595405210666,1.2739470702142521,2.6339379364632385
2024-08-05 10:20:01.170313450-03:00,5.0,6.0,15.171681657643546,1260.2266413500515,330.3148172357402,1270.3958224391693,b'Shift in process',0,0.002760059,16.13402694497745,-0.015822760844898198,-5.732761815924296,1080.0791750409337,4.194998178893901,0.0035161690766445375,1.273947070205578,2.6339379363915016
2024-08-05 10:20:01.170913413-03:00,5.0,6.0,15.18725469937597,1259.9498472395935,330.375,1270.125,b'Shift in process',0,0.000599963,16.1305875,-0.003439444977448858,-5.732761816060086,1080.0791751432678,4.1957625,0.0007643211060992527,1.2739470702347524,2.6339379366327793
2024-08-05 10:20:01.175024025-03:00,5.0,6.0,15.293952499440332,1258.0534083059479,330.4783854472666,1268.6259110146345,b'Shift in process',0,0.004110612,16.111549069885857,-0.019038430114143523,-4.631531780217526,460.1491176577426,4.197075495180285,0.0013129951802852702,0.3194159848424688,0.010409421266106247
2024-08-05 10:20:01.176325232-03:00,5.0,6.0,15.32772750042081,1257.4530938964224,330.51111192879375,1268.1513770324907,b'Shift in process',0,0.001301207,16.10552248831263,-0.006026581573227219,-4.631531780283398,460.1491176839204,4.197491121495681,0.00041562631539626693,0.31941598484811945,0.01040942126684284
2024-08-05 10:20:01.180257451-03:00,5.0,6.0,15.429794812216315,1255.6389569242938,330.6100106378103,1266.7173457517501,b'Shift in process',0,0.003932219,16.087310291047228,-0.018212197265402352,-4.631531780249867,460.14911767059516,4.198747135100191,0.0012560136045092207,0.3194159848444913,0.01040942126636989
2024-08-05 10:20:01.180853429-03:00,5.0,6.0,15.445264416617027,1255.364001301442,330.625,1266.5,b'Shift in process',0,0.000595978,16.08455,-0.0027602910472275255,-4.631531780078334,460.149117602427,4.1989375,0.00019036489980983617,0.31941598483473577,0.0104094212650982
2024-08-05 10:20:01.181441438-03:00,5.0,6.0,15.460527172313665,1255.0927221924035,330.625,1266.3837094112728,b'Shift in process',0,0.000588009,16.083073109523163,-0.0014768904768374114,-2.51168005394035,39.797635211492235,4.1989375,0.0,0.0,0.0
2024-08-05 10:20:01.182028947-03:00,5.0,6.0,15.475776949675229,1254.8216737593482,330.625,1266.267517707587,b'Shift in process',0,0.000587509,16.081597474886355,-0.0014756346368081097,-2.511680053936382,39.797635211240745,4.1989375,0.0,0.0,0.0
2024-08-05 10:20:01.185091668-03:00,5.0,6.0,15.55527498863194,1253.408681400227,330.625,1265.6618031212647,b'Shift in process',0,0.003062721,16.073904899640063,-0.007692575246291966,-2.5116800538775705,39.79763520751326,4.1989375,0.0,0.0,0.0
2024-08-05 10:20:01.186573722-03:00,5.0,6.0,15.593744175550643,1252.7249328714447,330.625,1265.3686971786979,b'Shift in process',0,0.001482054,16.070182454169462,-0.0037224454706006327,-2.5116800538985977,39.79763520884596,4.1989375,0.0,0.0,0.0
2024-08-05 10:20:01.187874102-03:00,5.0,6.0,15.58724758095443,1252.125,330.625,1265.1115209181878,b'Shift in process',0,0.00130038,16.066916315660983,-0.0032661385084793437,-2.5116800538914346,39.79763520839196,4.1989375,0.0,0.0,0.0
2024-08-05 10:20:01.190370204-03:00,5.0,6.0,15.574777254769298,1250.3412271391462,330.625,1264.6178666185174,b'Shift in process',0,0.002496102,16.06064690605517,-0.006269409605813792,-2.5116800538655037,39.79763520674847,4.1989375,0.0,0.0,0.0
2024-08-05 10:20:01.190966182-03:00,5.0,6.0,15.571799796292318,1249.915327323319,330.625,1264.5,b'Shift in process',0,0.000595978,16.05915,-0.0014969060551699442,-2.5116800539112925,39.79763520965056,4.1989375,0.0,0.0,0.0
2024-08-05 10:20:01.191538191-03:00,5.0,6.0,15.568942085024577,1249.5065563154178,330.56782778330154,1264.7787145564048,b'Shift in process',0,0.000572009,16.06268967486634,0.003539674866342324,6.1881454074015,1466.3648454793033,4.19821141284793,-0.0007260871520706758,-1.2693631604934115,2.5962323686224527
2024-08-05 10:20:01.195093185-03:00,5.0,6.0,15.551181618999275,1246.9660744690152,330.21250664791387,1266.51090509142,b'Shift in process',0,0.003554994,16.084688494661034,0.021998819794692537,6.188145407472568,1466.364845546666,4.193698834428506,-0.004512578419423541,-1.2693631605070335,2.596232368733897
