timestamps,TransSelectedGear,TransCurrentGear,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,Time,StateChange
2024-08-05 10:24:16.141547353-03:00,8.0,8.0,552.25,1063.875,b'Shift is not in process',406.141547353,0
2024-08-05 10:24:16.151571457-03:00,8.0,8.0,552.125,1064.75,b'Shift is not in process',406.15157145700005,0
2024-08-05 10:24:16.161536561-03:00,8.0,8.0,552.0,1066.875,b'Shift is not in process',406.16153656100005,0
2024-08-05 10:24:16.171549400-03:00,8.0,8.0,552.125,1070.625,b'Shift is not in process',406.1715494,0
2024-08-05 10:24:16.181618256-03:00,8.0,8.0,553.25,1073.875,b'Shift is not in process',406.18161825600004,0
2024-08-05 10:24:16.191663612-03:00,8.0,8.0,553.0,1077.5,b'Shift is not in process',406.191663612,0
2024-08-05 10:24:16.195947797-03:00,8.0,8.0,553.6892628275444,1079.4617480476265,b'Shift is not in process',406.19594779700003,0
2024-08-05 10:24:16.201763969-03:00,8.0,8.0,554.625,1082.125,b'Shift is not in process',406.201763969,0
2024-08-05 10:24:16.211475817-03:00,8.0,8.0,555.875,1085.0,b'Shift is not in process',406.211475817,0
2024-08-05 10:24:16.221537189-03:00,8.0,8.0,558.75,1088.375,b'Shift is not in process',406.221537189,0
2024-08-05 10:24:16.231549528-03:00,8.0,8.0,559.375,1093.625,b'Shift is not in process',406.231549528,0
2024-08-05 10:24:16.241474115-03:00,8.0,8.0,562.75,1097.75,b'Shift is not in process',406.241474115,0
2024-08-05 10:24:16.251510236-03:00,8.0,8.0,564.75,1101.625,b'Shift is not in process',406.251510236,0
2024-08-05 10:24:16.261491089-03:00,8.0,8.0,566.125,1103.875,b'Shift is not in process',406.26149109000005,0
2024-08-05 10:24:16.271483944-03:00,8.0,8.0,566.875,1105.125,b'Shift is not in process',406.271483944,0
2024-08-05 10:24:16.281552785-03:00,8.0,8.0,567.625,1105.875,b'Shift is not in process',406.28155278500003,0
2024-08-05 10:24:16.291605875-03:00,8.0,8.0,567.375,1106.375,b'Shift is not in process',406.291605875,0
2024-08-05 10:24:16.296002328-03:00,8.0,8.0,567.375,1105.3275554266788,b'Shift is not in process',406.29600232800004,0
2024-08-05 10:24:16.301574494-03:00,8.0,8.0,567.375,1104.0,b'Shift is not in process',406.301574494,0
2024-08-05 10:24:16.311470347-03:00,8.0,8.0,568.125,1103.25,b'Shift is not in process',406.311470347,0
2024-08-05 10:24:16.321451701-03:00,8.0,8.0,567.375,1100.875,b'Shift is not in process',406.321451701,0
2024-08-05 10:24:16.331492306-03:00,8.0,8.0,565.875,1098.125,b'Shift is not in process',406.33149230600003,0
2024-08-05 10:24:16.341428910-03:00,8.0,8.0,565.125,1094.25,b'Shift is not in process',406.34142891000005,0
2024-08-05 10:24:16.351409498-03:00,8.0,8.0,564.875,1091.875,b'Shift is not in process',406.351409498,0
2024-08-05 10:24:16.361434603-03:00,8.0,8.0,563.5,1087.0,b'Shift is not in process',406.361434603,0
2024-08-05 10:24:16.371483459-03:00,8.0,8.0,562.125,1082.125,b'Shift is not in process',406.37148345900005,0
2024-08-05 10:24:16.381505064-03:00,8.0,8.0,559.0,1075.75,b'Shift is not in process',406.381505064,0
2024-08-05 10:24:16.391638421-03:00,8.0,8.0,556.875,1071.625,b'Shift is not in process',406.39163842100004,0
2024-08-05 10:24:16.395939091-03:00,8.0,8.0,556.2810944599125,1070.2752146816192,b'Shift is not in process',406.395939091,0
2024-08-05 10:24:23.798775406-03:00,8.0,7.0,621.095069477965,1621.8173436745785,b'Shift in process',413.798775406,1
2024-08-05 10:24:23.808136206-03:00,8.0,7.0,620.625,1622.875,b'Shift in process',413.80813620600003,0
2024-08-05 10:24:23.818121300-03:00,8.0,7.0,622.5,1625.375,b'Shift in process',413.81812130000003,0
2024-08-05 10:24:23.828190347-03:00,8.0,7.0,623.625,1627.625,b'Shift in process',413.82819034700003,0
2024-08-05 10:24:23.838270927-03:00,8.0,7.0,624.25,1630.125,b'Shift in process',413.83827092700005,0
2024-08-05 10:24:23.848118751-03:00,8.0,7.0,625.25,1632.25,b'Shift in process',413.848118751,0
2024-08-05 10:24:23.858091860-03:00,8.0,7.0,625.5,1632.125,b'Shift in process',413.85809186,0
2024-08-05 10:24:23.868092172-03:00,8.0,7.0,626.25,1632.375,b'Shift in process',413.86809217200005,0
2024-08-05 10:24:23.878089765-03:00,8.0,7.0,625.75,1636.875,b'Shift in process',413.878089765,0
2024-08-05 10:24:23.888238065-03:00,8.0,7.0,626.25,1637.75,b'Shift in process',413.88823806500005,0
2024-08-05 10:24:23.898275643-03:00,8.0,7.0,627.625,1636.25,b'Shift in process',413.89827564300003,0
2024-08-05 10:24:23.898879639-03:00,8.0,7.0,627.6097907102253,1636.3944882528601,b'Shift in process',413.89887963900003,0
2024-08-05 10:24:23.908203720-03:00,8.0,7.0,627.375,1638.625,b'Shift in process',413.90820372,0
2024-08-05 10:24:23.918121296-03:00,8.0,7.0,628.5,1637.5,b'Shift in process',413.91812129600004,0
2024-08-05 10:24:23.928206625-03:00,8.0,7.0,628.875,1638.875,b'Shift in process',413.92820662500003,0
2024-08-05 10:24:23.938235454-03:00,8.0,7.0,629.375,1643.0,b'Shift in process',413.93823545400005,0
2024-08-05 10:24:23.948143779-03:00,8.0,7.0,629.5,1643.375,b'Shift in process',413.948143779,0
2024-08-05 10:24:23.958056637-03:00,8.0,7.0,629.0,1640.875,b'Shift in process',413.958056637,0
2024-08-05 10:24:23.968072684-03:00,8.0,7.0,628.0,1631.0,b'Shift in process',413.96807268400005,0
2024-08-05 10:24:23.978058027-03:00,8.0,7.0,626.125,1620.375,b'Shift in process',413.97805802700003,0
2024-08-05 10:24:23.988194576-03:00,8.0,7.0,624.75,1613.0,b'Shift in process',413.988194576,0
2024-08-05 10:24:23.998123668-03:00,8.0,7.0,621.625,1602.0,b'Shift in process',413.998123668,0
2024-08-05 10:24:23.998719695-03:00,8.0,7.0,621.4294150963609,1601.2703178595004,b'Shift in process',413.99871969500003,0
2024-08-05 10:24:24.008027744-03:00,8.0,7.0,618.375,1589.875,b'Shift in process',414.008027744,0
2024-08-05 10:24:24.018028837-03:00,8.0,7.0,614.75,1577.125,b'Shift in process',414.01802883700003,0
2024-08-05 10:24:24.028097885-03:00,8.0,7.0,610.625,1558.25,b'Shift in process',414.028097885,0
2024-08-05 10:24:24.038178730-03:00,8.0,7.0,606.5,1547.0,b'Shift in process',414.03817873,0
2024-08-05 10:24:24.048030555-03:00,8.0,7.0,602.375,1535.875,b'Shift in process',414.048030555,0
2024-08-05 10:24:24.057999398-03:00,8.0,7.0,597.75,1523.375,b'Shift in process',414.05799939800005,0
2024-08-05 10:24:24.068003710-03:00,8.0,7.0,594.75,1518.75,b'Shift in process',414.06800371,0
2024-08-05 10:24:24.078005038-03:00,8.0,7.0,593.75,1513.625,b'Shift in process',414.078005038,0
2024-08-05 10:24:24.088157603-03:00,8.0,7.0,590.75,1508.375,b'Shift in process',414.088157603,0
2024-08-05 10:24:24.098042928-03:00,8.0,7.0,590.125,1501.5,b'Shift in process',414.09804292800004,0
2024-08-05 10:24:24.098638970-03:00,8.0,7.0,590.4166102697314,1501.0065056973774,b'Shift in process',414.09863897,0
2024-08-05 10:24:24.108007271-03:00,8.0,7.0,595.0,1493.25,b'Shift in process',414.108007271,0
2024-08-05 10:24:24.117964364-03:00,8.0,7.0,605.875,1485.875,b'Shift in process',414.11796436400004,0
2024-08-05 10:24:24.128105663-03:00,8.0,7.0,620.375,1478.875,b'Shift in process',414.12810566300004,0
2024-08-05 10:24:24.138186743-03:00,8.0,7.0,632.125,1471.25,b'Shift in process',414.138186743,0
2024-08-05 10:24:24.147990566-03:00,8.0,7.0,640.125,1464.75,b'Shift in process',414.14799056600003,0
2024-08-05 10:24:24.157947424-03:00,8.0,7.0,645.875,1455.75,b'Shift in process',414.15794742400004,0
2024-08-05 10:24:24.167971722-03:00,8.0,7.0,648.25,1449.5,b'Shift in process',414.167971722,0
2024-08-05 10:24:24.177988815-03:00,8.0,7.0,650.5,1443.5,b'Shift in process',414.17798881500005,0
2024-08-05 10:24:24.188113130-03:00,8.0,7.0,650.125,1438.75,b'Shift in process',414.18811313000003,0
2024-08-05 10:24:24.198042456-03:00,8.0,7.0,649.25,1434.25,b'Shift in process',414.19804245600005,0
2024-08-05 10:24:24.198638499-03:00,8.0,7.0,649.1747749165396,1434.039369766311,b'Shift in process',414.198638499,0
2024-08-05 10:24:24.207946782-03:00,8.0,7.0,648.0,1430.75,b'Shift in process',414.207946782,0
2024-08-05 10:24:24.217967876-03:00,8.0,7.0,644.75,1424.0,b'Shift in process',414.21796787600005,0
2024-08-05 10:24:24.228032939-03:00,8.0,7.0,642.0,1419.375,b'Shift in process',414.228032939,0
2024-08-05 10:24:24.238097768-03:00,8.0,7.0,638.875,1415.0,b'Shift in process',414.23809776800005,0
2024-08-05 10:24:24.248149597-03:00,8.0,7.0,636.625,1414.125,b'Shift in process',414.248149597,0
2024-08-05 10:24:24.257910436-03:00,8.0,7.0,632.5,1413.0,b'Shift in process',414.25791043600003,0
2024-08-05 10:24:24.267922498-03:00,8.0,7.0,629.875,1411.875,b'Shift in process',414.267922498,0
2024-08-05 10:24:24.278075828-03:00,8.0,7.0,626.375,1406.75,b'Shift in process',414.278075828,0
2024-08-05 10:24:24.288072156-03:00,8.0,7.0,623.375,1402.125,b'Shift in process',414.288072156,0
2024-08-05 10:24:24.298085469-03:00,8.0,7.0,621.375,1396.75,b'Shift in process',414.298085469,0
2024-08-05 10:24:24.298681496-03:00,8.0,7.0,621.2616131878817,1396.3796030804137,b'Shift in process',414.29868149600003,0
2024-08-05 10:24:24.307941559-03:00,8.0,7.0,619.5,1390.625,b'Shift in process',414.307941559,0
2024-08-05 10:24:24.317902653-03:00,8.0,7.0,618.25,1383.875,b'Shift in process',414.31790265300003,0
2024-08-05 10:24:24.328035951-03:00,8.0,7.0,621.75,1379.5,b'Shift in process',414.328035951,0
2024-08-05 10:24:24.338052780-03:00,8.0,7.0,627.5,1374.25,b'Shift in process',414.33805278,0
2024-08-05 10:24:24.347896620-03:00,8.0,7.0,633.5,1369.5,b'Shift in process',414.34789662000003,0
2024-08-05 10:24:24.357873447-03:00,8.0,7.0,638.125,1360.625,b'Shift in process',414.35787344700003,0
2024-08-05 10:24:24.367877009-03:00,8.0,7.0,641.375,1355.875,b'Shift in process',414.36787700900004,0
2024-08-05 10:24:24.377874853-03:00,8.0,7.0,644.125,1353.0,b'Shift in process',414.37787485300004,0
2024-08-05 10:24:24.388026918-03:00,8.0,7.0,644.5,1351.125,b'Shift in process',414.38802691800004,0
2024-08-05 10:24:24.397988744-03:00,8.0,7.0,646.5,1348.375,b'Shift in process',414.39798874400003,0
2024-08-05 10:24:24.398584788-03:00,8.0,7.0,646.4848751674261,1348.0649409322366,b'Shift in process',414.39858478800005,0
2024-08-05 10:24:24.407840820-03:00,8.0,7.0,646.25,1343.25,b'Shift in process',414.40784082000005,0
2024-08-05 10:24:24.417910414-03:00,8.0,7.0,646.25,1338.0,b'Shift in process',414.417910414,0
2024-08-05 10:24:24.427911476-03:00,8.0,7.0,645.625,1333.625,b'Shift in process',414.427911476,0
2024-08-05 10:24:24.438064309-03:00,8.0,7.0,645.25,1329.5,b'Shift in process',414.438064309,0
2024-08-05 10:24:24.447876899-03:00,8.0,7.0,643.625,1326.375,b'Shift in process',414.44787689900005,0
2024-08-05 10:24:24.457813772-03:00,8.0,7.0,642.5,1324.375,b'Shift in process',414.457813772,0
2024-08-05 10:24:24.467813850-03:00,8.0,7.0,641.125,1321.5,b'Shift in process',414.46781385,0
2024-08-05 10:24:24.477863429-03:00,8.0,7.0,639.125,1319.625,b'Shift in process',414.477863429,0
2024-08-05 10:24:24.488012276-03:00,8.0,7.0,638.5,1318.875,b'Shift in process',414.488012276,0
2024-08-05 10:24:24.497929619-03:00,8.0,7.0,637.625,1311.5,b'Shift in process',414.49792961900005,0
2024-08-05 10:24:24.498525646-03:00,8.0,7.0,637.6400381371068,1311.169160983651,b'Shift in process',414.498525646,0
2024-08-05 10:24:24.507838209-03:00,8.0,7.0,637.875,1306.0,b'Shift in process',414.50783821000005,0
2024-08-05 10:24:24.517855054-03:00,8.0,7.0,636.5,1306.0,b'Shift in process',414.51785505400005,0
2024-08-05 10:24:24.527928649-03:00,8.0,7.0,637.25,1307.25,b'Shift in process',414.52792864900005,0
2024-08-05 10:24:24.537954243-03:00,8.0,7.0,636.75,1301.75,b'Shift in process',414.537954243,0
2024-08-05 10:24:24.547870085-03:00,8.0,7.0,638.25,1296.875,b'Shift in process',414.547870085,0
2024-08-05 10:24:24.557759192-03:00,8.0,7.0,639.75,1289.0,b'Shift in process',414.55775919200005,0
2024-08-05 10:24:24.568003509-03:00,8.0,7.0,642.875,1282.125,b'Shift in process',414.56800350900005,0
2024-08-05 10:24:24.577852366-03:00,8.0,7.0,646.5,1276.125,b'Shift in process',414.577852366,0
2024-08-05 10:24:24.587897195-03:00,8.0,7.0,649.25,1273.75,b'Shift in process',414.58789719500004,0
2024-08-05 10:24:24.597862553-03:00,8.0,7.0,651.25,1269.625,b'Shift in process',414.597862553,0
2024-08-05 10:24:24.598458596-03:00,8.0,7.0,651.3254096040174,1269.3836892671445,b'Shift in process',414.598458596,0
2024-08-05 10:24:24.607742644-03:00,8.0,7.092936512227825,652.5,1265.625,b'Shift in process',414.60774264400004,0
2024-08-05 10:24:24.617751988-03:00,8.0,7.193133486763233,652.875,1263.0,b'Shift in process',414.617751988,0
2024-08-05 10:24:24.627753332-03:00,8.0,7.293250378548536,651.625,1258.875,b'Shift in process',414.627753332,0
2024-08-05 10:24:24.637838426-03:00,8.0,7.394205636626557,649.75,1254.0,b'Shift in process',414.63783842600003,0
2024-08-05 10:24:24.647794754-03:00,8.0,7.4938719027758705,649.25,1251.25,b'Shift in process',414.647794754,0
2024-08-05 10:24:24.657643406-03:00,8.0,7.592460295147726,649.75,1253.125,b'Shift in process',414.65764340600003,0
2024-08-05 10:24:24.667684470-03:00,8.0,7.692974797788482,648.125,1265.375,b'Shift in process',414.66768447000004,0
2024-08-05 10:24:24.677685563-03:00,8.0,7.793089176977322,648.25,1268.375,b'Shift in process',414.677685563,0
2024-08-05 10:24:24.687805879-03:00,8.0,7.8943970193843365,651.375,1269.75,b'Shift in process',414.68780587900005,0
2024-08-05 10:24:24.697751221-03:00,8.0,7.993953311896726,652.75,1272.125,b'Shift in process',414.69775122100003,0
2024-08-05 10:24:24.698355265-03:00,8.0,8.0,652.7954483119288,1272.0189539388327,b'Shift in process',414.69835526500003,0
2024-08-05 10:24:24.707719314-03:00,8.0,8.0,653.5,1270.375,b'Shift in process',414.70771931400003,0
2024-08-05 10:24:24.717628703-03:00,8.0,8.0,655.375,1268.5,b'Shift in process',414.717628703,0
2024-08-05 10:24:24.727774002-03:00,8.0,8.0,654.375,1265.625,b'Shift in process',414.72777400200005,0
2024-08-05 10:24:24.737794346-03:00,8.0,8.0,653.125,1264.0,b'Shift in process',414.73779434600004,0
2024-08-05 10:24:24.747647952-03:00,8.0,8.0,652.0,1271.0,b'Shift in process',414.747647952,0
2024-08-05 10:24:24.757644561-03:00,8.0,8.0,652.0,1272.75,b'Shift in process',414.757644561,0
2024-08-05 10:24:24.767612889-03:00,8.0,8.0,655.125,1280.875,b'Shift in process',414.767612889,0
2024-08-05 10:24:24.777626249-03:00,8.0,8.0,659.875,1293.375,b'Shift in process',414.77762624900004,0
2024-08-05 10:24:24.787750813-03:00,8.0,8.0,663.0,1298.875,b'Shift in process',414.787750813,0
2024-08-05 10:24:24.791495280-03:00,8.0,8.0,664.1236947380734,1299.951874123987,b'Shift in process',414.79149528000005,0
2024-08-05 10:24:24.797747657-03:00,8.0,8.0,666.0,1301.75,b'Shift in process',414.797747657,0
2024-08-05 10:24:24.807604263-03:00,8.0,8.0,667.75,1308.875,b'Shift in process',414.80760426300003,0
2024-08-05 10:24:24.817593622-03:00,8.0,8.0,668.75,1313.5,b'Shift in process',414.817593622,0
2024-08-05 10:24:24.827666686-03:00,8.0,8.0,670.75,1313.375,b'Shift in process',414.82766668600004,0
2024-08-05 10:24:24.837731281-03:00,8.0,8.0,672.375,1316.625,b'Shift in process',414.837731281,0
2024-08-05 10:24:24.847667123-03:00,8.0,8.0,671.5,1315.875,b'Shift in process',414.847667123,0
2024-08-05 10:24:24.857564511-03:00,8.0,8.0,674.25,1312.75,b'Shift in process',414.857564511,0
2024-08-05 10:24:24.867564839-03:00,8.0,8.0,674.25,1310.125,b'Shift in process',414.867564839,0
2024-08-05 10:24:24.877562199-03:00,8.0,8.0,674.375,1309.375,b'Shift in process',414.877562199,0
2024-08-05 10:24:24.887706998-03:00,8.0,8.0,673.375,1304.5,b'Shift in process',414.887706998,0
2024-08-05 10:24:24.897696842-03:00,8.0,8.0,671.25,1298.75,b'Shift in process',414.897696842,0
2024-08-05 10:24:24.898308870-03:00,8.0,8.0,671.0966263295579,1298.4585900261602,b'Shift in process',414.89830887000005,0
2024-08-05 10:24:24.907672935-03:00,8.0,8.0,668.75,1294.0,b'Shift in process',414.90767293500005,0
2024-08-05 10:24:24.917594543-03:00,8.0,8.0,667.375,1289.5,b'Shift in process',414.917594543,0
2024-08-05 10:24:24.927675872-03:00,8.0,8.0,665.125,1282.75,b'Shift in process',414.927675872,0
2024-08-05 10:24:24.937700451-03:00,8.0,8.0,662.5,1277.25,b'Shift in process',414.937700451,0
2024-08-05 10:24:24.947524587-03:00,8.0,8.0,661.75,1273.0,b'Shift in process',414.94752458700003,0
2024-08-05 10:24:24.957513447-03:00,8.0,8.0,659.125,1270.0,b'Shift in process',414.95751344700005,0
2024-08-05 10:24:24.967513759-03:00,8.0,8.0,658.25,1266.875,b'Shift in process',414.96751375900004,0
2024-08-05 10:24:24.977530868-03:00,8.0,8.0,656.125,1263.625,b'Shift is not in process',414.97753086800003,1
2024-08-05 10:24:24.987019952-03:00,8.0,8.0,653.125,1263.0,b'Shift is not in process',414.987019952,0
2024-08-05 10:24:24.991360649-03:00,8.0,8.0,652.6379060297513,1262.4046629252516,b'Shift is not in process',414.991360649,0
2024-08-05 10:24:24.997045295-03:00,8.0,8.0,652.0,1261.625,b'Shift is not in process',414.997045295,0
2024-08-05 10:24:25.006829385-03:00,8.0,8.0,653.25,1263.875,b'Shift is not in process',415.006829385,0
2024-08-05 10:24:25.016850744-03:00,8.0,8.0,652.625,1264.375,b'Shift is not in process',415.016850744,0
2024-08-05 10:24:25.026920074-03:00,8.0,8.0,653.25,1265.375,b'Shift is not in process',415.02692007400003,0
2024-08-05 10:24:25.036988903-03:00,8.0,8.0,654.0,1269.0,b'Shift is not in process',415.036988903,0
2024-08-05 10:24:25.046820760-03:00,8.0,8.0,654.5,1271.75,b'Shift is not in process',415.04682076,0
2024-08-05 10:24:25.056801368-03:00,8.0,8.0,656.125,1277.125,b'Shift is not in process',415.05680136800004,0
2024-08-05 10:24:25.066801711-03:00,8.0,8.0,657.25,1280.5,b'Shift is not in process',415.06680171100004,0
2024-08-05 10:24:25.076803055-03:00,8.0,8.0,659.125,1284.0,b'Shift is not in process',415.076803055,0
2024-08-05 10:24:25.086952136-03:00,8.0,8.0,659.875,1289.625,b'Shift is not in process',415.08695213600004,0
2024-08-05 10:24:25.091264568-03:00,8.0,8.0,660.7281995785512,1290.7981494205078,b'Shift is not in process',415.09126456800004,0
2024-08-05 10:24:25.097060983-03:00,8.0,8.0,661.875,1292.375,b'Shift is not in process',415.097060983,0
2024-08-05 10:24:25.106801070-03:00,8.0,8.0,664.375,1297.75,b'Shift is not in process',415.10680107,0
2024-08-05 10:24:25.116774430-03:00,8.0,8.0,665.625,1301.875,b'Shift is not in process',415.11677443,0
2024-08-05 10:24:25.126908009-03:00,8.0,8.0,667.375,1304.25,b'Shift is not in process',415.12690801,0
2024-08-05 10:24:25.136928604-03:00,8.0,8.0,669.375,1302.875,b'Shift is not in process',415.13692860400005,0
2024-08-05 10:24:25.146832446-03:00,8.0,8.0,670.25,1304.375,b'Shift is not in process',415.146832446,0
2024-08-05 10:24:25.156765272-03:00,8.0,8.0,670.5,1305.625,b'Shift is not in process',415.15676527200003,0
2024-08-05 10:24:25.166757631-03:00,8.0,8.0,671.0,1304.75,b'Shift is not in process',415.16675763100005,0
2024-08-05 10:24:25.176766990-03:00,8.0,8.0,670.125,1304.5,b'Shift is not in process',415.17676699000003,0
2024-08-05 10:24:25.186895821-03:00,8.0,8.0,670.375,1302.875,b'Shift is not in process',415.186895821,0
2024-08-05 10:24:25.191244237-03:00,8.0,8.0,670.4291584477754,1302.0626232833688,b'Shift is not in process',415.19124423700003,0
2024-08-05 10:24:25.196932150-03:00,8.0,8.0,670.5,1301.0,b'Shift is not in process',415.19693215,0
2024-08-05 10:24:25.206704755-03:00,8.0,8.0,668.75,1299.625,b'Shift is not in process',415.20670475500003,0
2024-08-05 10:24:25.216730099-03:00,8.0,8.0,669.75,1294.125,b'Shift is not in process',415.216730099,0
2024-08-05 10:24:25.226803428-03:00,8.0,8.0,668.75,1291.0,b'Shift is not in process',415.22680342800004,0
2024-08-05 10:24:25.236864038-03:00,8.0,8.0,668.125,1289.0,b'Shift is not in process',415.236864038,0
2024-08-05 10:24:25.246695879-03:00,8.0,8.0,666.75,1286.5,b'Shift is not in process',415.246695879,0
