timestamps,TransCurrentGear,TransSelectedGear,EngSpeed,ActualEngPercentTorque,EngReferenceTorque,NominalFrictionPercentTorque,WheelBasedVehicleSpeed,TransInputShaftSpeed,TransOutputShaftSpeed,TransShiftInProcess,Time,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth,EngSpeedVelocity,Delta_EngSpeedVelocity,EngSpeedAcceleration,EngSpeedAccelerationForth
2024-07-03 15:40:29.765360-03:00,1.0,2.0,2300.736062717829,0.0,650,4.0,13.295125000010078,2206.5,434.375,b'ShiftInProcess',14488.765360000001,0,0.00597,28.02255,0.6160530329770921,103.19146281023319,113390083.65079865,5.5165625,0.0,0.0,0.0,29.21934799651643,-0.10095362119825779,-16.910154304565797,81769.3004207695
2024-07-03 15:40:29.771170-03:00,1.0,2.0,2293.0,0.0,650,4.0,13.440375000026322,2255.5435757058517,419.47385457904795,b'ShiftInProcess',14488.771170000002,0,0.00581,28.645403411464315,0.622853411464316,107.20368527785129,132080547.46938796,5.3273179531539085,-0.1892445468460915,-32.572211161117295,1125612.653126738,29.121100000000002,-0.09824799651642735,-16.910154305753416,81769.30044374049
2024-07-03 15:40:29.775400-03:00,1.0,2.0,2289.8742548443606,0.0,650,4.0,13.546124999993925,2291.25,408.625,b'ShiftInProcess',14488.7754,0,0.00423,29.098875,0.4534715885356846,107.20368523302236,132080547.24846157,5.1895375,-0.1377804531539084,-32.57221114749608,1125612.6512438797,29.08140303652338,-0.039696963476622216,-9.384624935371681,7756.533658587097
2024-07-03 15:40:29.778910-03:00,1.0,2.0,2287.280551416168,0.0,650,4.0,13.633875000006713,2297.200497287913,402.9125226036036,b'ShiftInProcess',14488.77891,0,0.00351,29.174446315556494,0.07557131555649477,21.53028933233469,214881.71639361413,5.116989037065765,-0.07254846293423522,-20.669077759041375,182509.04662581437,29.048463002985333,-0.032940033538046976,-9.384624939614522,7756.533672614184
2024-07-03 15:40:29.786460-03:00,1.0,2.0,2281.7015027321304,0.0,650,4.0,13.82262500001608,2310.0,390.625,b'ShiftInProcess',14488.786460000001,0,0.00755,29.337,0.16255368444350538,21.53028933026561,214881.7163110129,4.9609375,-0.1560515370657649,-20.669077757054954,182509.04655565353,28.977609084698056,-0.07085391828727694,-9.384624938712177,7756.533669630978
2024-07-03 15:40:29.791300-03:00,1.0,2.0,2278.125,0.0,650,4.0,13.94362500000793,2308.1040850588784,390.625,b'ShiftInProcess',14488.7913,0,0.00484,29.312921880247757,-0.024078119752243055,-4.974818130628731,612.5038653284003,4.9609375,0.0,0.0,0.0,28.9321875,-0.04542158469805457,-9.384624937614582,7756.533666002263
2024-07-03 15:40:29.795395-03:00,1.0,2.0,2274.7330572288306,0.0,650,4.0,14.04600000001527,2306.5,390.625,b'ShiftInProcess',14488.795395000001,0,0.004095,29.292550000000002,-0.020371880247754603,-4.974818131319806,612.5038656687431,4.9609375,0.0,0.0,0.0,28.889109826806152,-0.043077673193849364,-10.519578313516329,12245.973755879479
2024-07-03 15:40:29.799390-03:00,1.0,2.0,2271.4239457838808,0.0,650,4.0,14.14587499999478,2304.1555164324773,388.1398474184258,b'ShiftInProcess',14488.79939,0,0.003995,29.26277505869246,-0.029774941307543656,-7.45305164143771,3085.5779454254102,4.929376062214008,-0.0315614377859923,-7.900234739922977,3895.4710643817543,28.84708411145529,-0.042025715350863635,-10.519578310604164,12245.973742319127
2024-07-03 15:40:29.806045-03:00,1.0,2.0,2265.911521084395,0.0,650,4.0,14.312250000023365,2300.25,384.0,b'ShiftInProcess',14488.806045000001,0,0.006655,29.213175,-0.04960005869245876,-7.453051644246244,3085.5779500763642,4.8768,-0.05257606221400746,-7.900234742901195,3895.4710702557877,28.77707631777182,-0.07000779368346954,-10.51957831457093,12245.973760790179
2024-07-03 15:40:29.809180-03:00,1.0,2.0,2263.3147590370977,0.0,650,4.0,14.390625,2299.084572491126,381.00318640575193,b'ShiftInProcess',14488.80918,0,0.003135,29.1983740706373,-0.014800929362699833,-4.7211895893779365,496.8276563060187,4.838740467353049,-0.038059532646951055,-12.140201801260304,21722.190774022456,28.74409743977114,-0.03297887800068011,-10.51957830962683,12245.973737768221
2024-07-03 15:40:29.811220-03:00,1.0,2.0,2261.625,0.0,650,4.0,14.360034177229029,2298.326208178442,379.05310674456484,b'ShiftInProcess',14488.811220000001,0,0.00204,29.188742843866212,-0.009631226771087853,-4.721189593670516,496.8276581129127,4.813974455655973,-0.024766011697075818,-12.140201812292068,21722.19085297801,28.7226375,-0.02145993977113747,-10.519578319185033,12245.97378227552
2024-07-03 15:40:29.815460-03:00,1.0,2.0,2257.8765786813306,0.0,650,4.0,14.296453251504516,2296.75,375.0,b'ShiftInProcess',14488.815460000002,0,0.00424,29.168725000000002,-0.020017843866209972,-4.721189591087258,496.82765702553075,4.7625,-0.051474455655973195,-12.140201805654057,21722.190805469032,28.675032549252897,-0.047604950747103913,-11.227582723373565,15890.774115748281
2024-07-03 15:40:29.818910-03:00,1.0,2.0,2254.826566051764,0.0,650,4.0,14.244718771846793,2295.976842629386,375.0,b'ShiftInProcess',14488.818910000002,0,0.00345,29.1589059013932,-0.009819098606801191,-2.846115538203244,65.61605337981085,4.7625,0.0,0.0,0.0,28.6362973888574,-0.03873516039549685,-11.22758272333242,15890.774115515342
2024-07-03 15:40:29.825500-03:00,1.0,2.0,2249.000599899581,0.0,650,4.0,14.145898417968606,2294.5,375.0,b'ShiftInProcess',14488.8255,0,0.00659,29.140150000000002,-0.018755901393198826,-2.8461155376629477,65.61605332998559,4.7625,0.0,0.0,0.0,28.562307618724684,-0.0739897701327159,-11.227582721201198,15890.774103449785
2024-07-03 15:40:29.831015-03:00,1.0,2.0,2244.125,0.0,650,4.0,14.063198228015647,2292.9160214783033,374.17357642346246,b'ShiftInProcess',14488.831015000002,0,0.005515,29.120033472774452,-0.02011652722555013,-3.647602398105191,177.02311160658613,4.752004420577973,-0.01049557942202739,-1.9030969033594543,13.117274603349399,28.5003875,-0.061920118724685835,-11.227582724331068,15890.774121169023
2024-07-03 15:40:29.835510-03:00,1.0,2.0,2240.732441367754,0.0,650,4.0,13.995793449461813,2291.625,373.5,b'ShiftInProcess',14488.83551,0,0.004495,29.1036375,-0.016395972774450485,-3.6476023969856475,177.0231113892542,4.74345,-0.008554420577972621,-1.9030969027747768,13.117274587229621,28.457302005370476,-0.043085494629522714,-9.585204589437756,8441.226391493981
2024-07-03 15:40:29.839085-03:00,1.0,2.0,2238.034244011906,0.0,650,4.0,13.942184532128215,2291.5830399060965,376.1434859159224,b'ShiftInProcess',14488.839085000001,0,0.003575,29.103104606807428,-0.00053289319257388,-0.1490610328877986,0.0004936924720502894,4.777022271132214,0.03357227113221395,9.390845071947957,7777.118258256941,28.423034898951208,-0.03426710641926789,-9.585204592802206,8441.226403345616
2024-07-03 15:40:29.846160-03:00,1.0,2.0,2232.6944548404504,0.0,650,4.0,13.836091360088368,2291.5,381.375,b'ShiftInProcess',14488.846160000001,0,0.007075,29.102050000000002,-0.0010546068074255288,-0.14906103285166486,0.0004936924715715874,4.8434625,0.06644022886778611,9.390845069651748,7777.11825065043,28.355219576473722,-0.067815322477486,-9.585204590457387,8441.22639508574
2024-07-03 15:40:29.847310-03:00,1.0,2.0,2231.8265032435793,0.0,650,4.0,13.818846533535794,2290.4397381079316,382.86551309464716,b'ShiftInProcess',14488.847310000001,0,0.00115,29.088584673970733,-0.01346532602926942,-11.708979155886452,18796.462885809247,4.862392016302019,0.01892951630201889,16.460448958277297,73411.94078527852,28.344196591193455,-0.011022985280266795,-9.585204591536344,8441.226398886482
2024-07-03 15:40:29.851055-03:00,1.0,2.0,2229.0,0.0,650,4.0,13.762688380982647,2286.9869722074136,387.7194013895783,b'ShiftInProcess',14488.851055000001,0,0.003745,29.044734547034153,-0.043850126936579414,-11.708979155294903,18796.46288201079,4.924036397647645,0.061644381345625554,16.460448957443404,73411.94077040222,28.3083,-0.03589659119345612,-9.585204591043022,8441.2263971487
2024-07-03 15:40:29.855515-03:00,1.0,2.0,2225.3318684075753,0.0,650,4.0,13.695808444962783,2282.875,393.5,b'ShiftInProcess',14488.855515000001,0,0.00446,28.9925125,-0.05222204703415301,-11.708979155639687,18796.462884224722,4.997450000000001,0.07341360235235594,16.46044895792734,73411.94077903545,28.261714728776205,-0.04658527122379397,-10.445128077083847,11902.9628597775
2024-07-03 15:40:29.859015-03:00,1.0,2.0,2222.453289804634,0.0,650,4.0,13.643324190256532,2278.9115853667436,393.5,b'ShiftInProcess',14488.859015,0,0.0035,28.942177134157642,-0.05033536584235776,-14.381533097816503,42778.02603107137,4.997450000000001,0.0,0.0,0.0,28.225156780518855,-0.03655794825735015,-10.445128073528613,11902.962843571735
2024-07-03 15:40:29.865560-03:00,1.0,2.0,2217.0703478152786,0.0,650,4.0,13.545178633922019,2271.5,393.5,b'ShiftInProcess',14488.86556,0,0.006545,28.84805,-0.09412713415764173,-14.381533102771847,42778.02609003028,4.997450000000001,0.0,0.0,0.0,28.15679341725404,-0.06836336326481529,-10.445128077129915,11902.96285998749
2024-07-03 15:40:29.870965-03:00,1.0,2.0,2212.625,0.0,650,4.0,13.464127949130376,2266.852131107374,403.53670239132293,b'ShiftInProcess',14488.870965,0,0.005405,28.78902206506365,-0.05902793493634917,-10.92098703725239,14224.845773963601,5.124916120369801,0.12746612036980043,23.58300099348759,309311.6496187619,28.1003375,-0.05645591725404131,-10.445128076603387,11902.962857587427
2024-07-03 15:40:29.875590-03:00,1.0,2.0,2208.445088505525,0.0,650,4.0,13.394773755368536,2262.875,412.125,b'ShiftInProcess',14488.875590000001,0,0.004625,28.7385125,-0.05050956506365267,-10.920987040789768,14224.845792393678,5.2339875000000005,0.10907137963019942,23.5830010011242,309311.65001940506,28.047252624020164,-0.05308487597983458,-11.477811022666936,17355.46603439023
2024-07-03 15:40:29.878915-03:00,1.0,2.0,2205.4400710539394,0.0,650,4.0,13.344913713386688,2259.8467668488643,412.6927937158379,b'ShiftInProcess',14488.878915000001,0,0.003325,28.700053938980577,-0.03845856101942147,-11.566484517119239,17898.042019220837,5.241198480191142,0.007210980191141303,2.1687158469597905,22.121298272044513,28.009088902385034,-0.03816372163512938,-11.477811018084024,17355.466006671155
2024-07-03 15:40:29.886570-03:00,1.0,2.0,2198.521752680282,0.0,650,4.0,13.2301231505657,2252.875,414.0,b'ShiftInProcess',14488.88657,0,0.007655,28.6115125,-0.08854143898057742,-11.56648451738438,17898.042020861958,5.2578000000000005,0.01660151980885871,2.1687158470096293,22.121298274077972,27.92122625903958,-0.0878626433454528,-11.47781101834785,17355.46600826687
2024-07-03 15:40:29.891020-03:00,1.0,2.0,2194.5,0.0,650,4.0,13.16339316955554,2246.138194443909,415.3597222223303,b'ShiftInProcess',14488.891020000001,0,0.00445,28.525955069437643,-0.08555743056235698,-19.2263888904173,136644.10172191885,5.2750684722235945,0.017268472223594067,3.880555555863835,226.76478969546073,27.870150000000002,-0.05107625903957924,-11.477811020130167,17355.46601904695
2024-07-03 15:40:29.895570-03:00,1.0,2.0,2191.5754017307845,0.0,650,4.0,13.095163638421049,2239.25,416.75,b'ShiftInProcess',14488.89557,0,0.00455,28.438475,-0.08748006943764253,-19.226388887393963,136644.10163597006,5.292725000000001,0.01765652777640625,3.8805555552541207,226.76478955294323,27.833007601980963,-0.03714239801903929,-8.163164399788855,4440.523489782302
2024-07-03 15:40:29.898910-03:00,1.0,2.0,2189.4285537696437,0.0,650,4.0,13.045078663897364,2235.576757368316,416.75,b'ShiftInProcess',14488.898910000002,0,0.00334,28.391824818577618,-0.04665018142238253,-13.967120186342076,38056.38052849961,5.292725000000001,0.0,0.0,0.0,27.805742632874477,-0.027264969106486348,-8.163164403139625,4440.523497073187
2024-07-03 15:40:29.906595-03:00,1.0,2.0,2184.488875154973,0.0,650,4.0,12.92983823604726,2227.125,416.75,b'ShiftInProcess',14488.906595,0,0.007685,28.2844875,-0.10733731857761697,-13.967120179260503,38056.380451318626,5.292725000000001,0.0,0.0,0.0,27.743008714468157,-0.06273391840631959,-8.163164399000598,4440.523488067148
2024-07-03 15:40:29.909210-03:00,1.0,2.0,2182.8080346103106,0.0,650,4.0,12.890625,2226.1833102489854,418.3798476459865,b'ShiftInProcess',14488.909210000002,0,0.002615,28.272528040162115,-0.011959459837886044,-4.573407203780514,437.48129198983264,5.313424065104028,0.020699065104027525,7.915512468079359,3925.691333819988,27.721662039550946,-0.021346674917211317,-8.16316440428731,4440.523499570415
2024-07-03 15:40:29.911245-03:00,1.0,2.0,2181.5,0.0,650,4.0,12.914975881440578,2225.4504847644903,419.64819944607444,b'ShiftInProcess',14488.911245000001,0,0.002035,28.263221156509026,-0.00930688365308896,-4.573407200535115,437.48129074804405,5.329532132965146,0.016108067861117625,7.915512462465664,3925.691322683559,27.70505,-0.016612039550945923,-8.163164398499225,4440.523486976218
2024-07-03 15:40:29.915620-03:00,1.0,2.0,2178.0361350388994,0.0,650,4.0,12.967327285046528,2223.875,422.375,b'ShiftInProcess',14488.915620000002,0,0.004375,28.2432125,-0.02000865650902739,-4.573407202063403,437.4812913328136,5.364162500000001,0.03463036703485489,7.915512465109689,3925.6913279287674,27.661058914994022,-0.04399108500597748,-10.055105144223424,10222.249225506788
2024-07-03 15:40:29.918960-03:00,1.0,2.0,2175.3917215608444,0.0,650,4.0,13.007293842301312,2220.480354487538,419.43573376360007,b'ShiftInProcess',14488.91896,0,0.00334,28.20010050199173,-0.043111998008267705,-12.90778383481069,27759.186509381037,5.326833818797721,-0.037328681202279945,-11.176251856970044,15602.159745548346,27.627474863822723,-0.03358405117129948,-10.055105141107628,10222.249212836434
2024-07-03 15:40:29.925705-03:00,1.0,2.0,2170.0514314665943,0.0,650,4.0,13.08800474911683,2213.625,413.5,b'ShiftInProcess',14488.925705000001,0,0.006745,28.113037499999997,-0.08706300199173356,-12.907783838655828,27759.1865424581,5.25145,-0.07538381879772071,-11.176251860299587,15602.159764140648,27.559653179625748,-0.06782168419697499,-10.055105144103036,10222.249225017234
2024-07-03 15:40:29.930980-03:00,1.0,2.0,2165.875,0.0,650,4.0,13.151125584309781,2207.883421173253,410.53855407883566,b'ShiftInProcess',14488.930980000001,0,0.005275,28.040119448900313,-0.07291805109968408,-13.823327222688924,36513.23856233942,5.213839636801213,-0.03761036319878741,-7.129926672755907,2584.2840883968643,27.506612500000003,-0.05304067962574521,-10.055105142321366,10222.24921777209
2024-07-03 15:40:29.936615-03:00,1.0,2.0,2161.3771202297025,0.0,650,4.0,13.218554192141882,2201.75,407.375,b'ShiftInProcess',14488.936615,0,0.005635,27.962225,-0.07789444890031305,-13.823327222770727,36513.238563203726,5.173662500000001,-0.04017713680121204,-7.129926672797168,2584.284088456686,27.44948942691722,-0.05712307308278142,-10.137191319038406,10560.161790838682
2024-07-03 15:40:29.939140-03:00,1.0,2.0,2159.361655026437,0.0,650,4.0,13.248768430789983,2198.140069552099,407.375,b'ShiftInProcess',14488.93914,0,0.002525,27.91637888331165,-0.045846116688348815,-18.156877896375768,108683.7693060163,5.173662500000001,0.0,0.0,0.0,27.423893018835752,-0.025596408081469235,-10.137191319393757,10560.161792319393
2024-07-03 15:40:29.946320-03:00,1.0,2.0,2153.6305500121052,0.0,650,4.0,13.334684562876904,2187.875,407.375,b'ShiftInProcess',14488.946320000001,0,0.00718,27.7860125,-0.13036638331165307,-18.156877898558925,108683.76935828822,5.173662500000001,0.0,0.0,0.0,27.35110798515374,-0.07278503368201328,-10.137191320614663,10560.161797406785
2024-07-03 15:40:29.947475-03:00,1.0,2.0,2152.708624344883,0.0,650,4.0,13.348505333426612,2186.099264706047,406.9426470588636,b'ShiftInProcess',14488.947475,0,0.001155,27.763460661766796,-0.02255183823320195,-19.525401067707314,145344.91880272367,5.168171617647568,-0.005490882352432891,-4.754010694747092,510.7879197783274,27.339399529180014,-0.011708455973725052,-10.137191319242469,10560.16179168899
2024-07-03 15:40:29.951025-03:00,1.0,2.0,2149.875,0.0,650,4.0,13.390984758056048,2180.641377006514,405.61377005375994,b'ShiftInProcess',14488.951025,0,0.00355,27.694145487982727,-0.06931517378406937,-19.525401065935032,145344.91874995298,5.151294879682752,-0.016876737964816257,-4.754010694314438,510.78791959238384,27.303412499999997,-0.03598702918001706,-10.137191318314665,10560.161787822926
2024-07-03 15:40:29.955670-03:00,1.0,2.0,2145.88575100227,0.0,650,4.0,13.446566991146806,2173.5,403.875,b'ShiftInProcess',14488.955670000001,0,0.004645,27.603450000000002,-0.09069548798272464,-19.525401072707137,145344.91895159616,5.1292125,-0.022082379682751174,-4.754010695963655,510.78792030117484,27.25274903772883,-0.05066346227116725,-10.907096290886383,14152.611623280705
2024-07-03 15:40:29.958990-03:00,1.0,2.0,2143.0344470907226,0.0,650,4.0,13.48629422770546,2166.7870693961963,400.6428482277982,b'ShiftInProcess',14488.958990000001,0,0.00332,27.518195781331695,-0.0852542186683074,-25.678981526598616,434821.66975244,5.0881641724930375,-0.041048327506962856,-12.363954068362306,23368.429815914613,27.216537478052174,-0.036211559676655014,-10.9070962881491,14152.611609073554
2024-07-03 15:40:29.965685-03:00,1.0,2.0,2137.2846038108905,0.0,650,4.0,13.566406832758892,2153.25,394.125,b'ShiftInProcess',14488.965685000001,0,0.006695,27.346275000000002,-0.17192078133169275,-25.67898152825881,434821.6698648881,5.005387499999999,-0.0827766724930381,-12.363954069161778,23368.429821958765,27.143514468398312,-0.07302300965386266,-10.907096288851777,14152.611612720615
2024-07-03 15:40:29.970965-03:00,1.0,2.0,2132.75,0.0,650,4.0,13.629587498125874,2140.6848041658864,394.7139935547241,b'ShiftInProcess',14488.970965,0,0.00528,27.186697012906755,-0.15957798709324678,-30.223103616145224,834365.3118322411,5.012867718144996,0.007480218144996442,1.416707982006902,4.028295889999246,27.085925,-0.05758946839831225,-10.907096287559138,14152.61160601151
2024-07-03 15:40:29.975770-03:00,1.0,2.0,2129.403233830461,0.0,650,4.0,13.687084296829195,2129.25,395.25,b'ShiftInProcess',14488.975770000001,0,0.004805,27.041475,-0.14522201290675696,-30.22310362263412,834365.3125487936,5.019675,0.0068072818550044545,1.4167079823110207,4.0282958934581945,27.043421069646854,-0.04250393035314559,-8.845771145295648,6122.697415191073
2024-07-03 15:40:29.978920-03:00,1.0,2.0,2127.2092039793647,0.0,650,4.0,13.724777307427221,2121.194006307857,395.25,b'ShiftInProcess',14488.978920000001,0,0.00315,26.93916388010978,-0.10231111989021713,-32.47972060006893,1112882.0526355512,5.019675,0.0,0.0,0.0,27.015556890537933,-0.027864179108920695,-8.84577114568911,6122.697416280426
2024-07-03 15:40:29.986865-03:00,1.0,2.0,2121.67537313395,0.0,650,4.0,13.819847456358737,2100.875,395.25,b'ShiftInProcess',14488.986865,0,0.007945,26.6811125,-0.2580513801097801,-32.479720592797996,1112882.0516390288,5.019675,0.0,0.0,0.0,26.945277238801165,-0.07027965173676876,-8.845771143709094,6122.697410798467
2024-07-03 15:40:29.991065-03:00,1.0,2.0,2118.75,0.0,650,4.0,13.870104803808262,2084.8300561833667,394.12921348339694,b'ShiftInProcess',14488.991065,0,0.0042,26.47734171352876,-0.20377078647124236,-48.516853921724376,5540775.13208551,5.005441011239141,-0.014233988760858907,-3.3890449430616445,131.91959602273448,26.908125000000002,-0.037152238801162696,-8.845771143133975,6122.697409206168
2024-07-03 15:40:29.995765-03:00,1.0,2.0,2115.148912505181,0.0,650,4.0,13.92634516883514,2066.875,392.875,b'ShiftInProcess',14488.995765000001,0,0.0047,26.2493125,-0.22802921352876027,-48.516853942289416,5540775.141479875,4.9895125,-0.015928511239141407,-3.389044944498172,131.9195962464035,26.862391188815803,-0.04573381118419917,-9.730598124297694,8965.162087853387
2024-07-03 15:40:29.998995-03:00,1.0,2.0,2112.674122589028,0.0,650,4.0,13.964995462239449,2055.604963148298,392.2426877013896,b'ShiftInProcess',14488.998995000002,0,0.00323,26.10618303198338,-0.14312946801661752,-44.31252879771441,3855725.778618084,4.981482133807648,-0.008030366192351757,-2.4861814837002343,38.20597705830501,26.830961356880657,-0.03142983193514581,-9.730598122336165,8965.162080624466
2024-07-03 15:40:30.006620-03:00,1.0,2.0,2106.831932773197,0.0,650,4.0,14.05623647992407,2029.0,390.75,b'ShiftInProcess',14489.00662,0,0.007625,25.768300000000004,-0.33788303198337744,-44.312528784705236,3855725.7740902635,4.962525,-0.018957133807647963,-2.486181482970225,38.20597701343182,26.7567655462196,-0.07419581066105607,-9.730598119482764,8965.162070108687
2024-07-03 15:40:30.009755-03:00,1.0,2.0,2104.429930795303,0.0,650,4.0,14.09375,2013.9902067435448,389.9824537539313,b'ShiftInProcess',14489.009755000001,0,0.003135,25.57767562564302,-0.19062437435698243,-60.80522308037717,13669843.563309316,4.952777162674927,-0.009747837325073228,-3.1093579984284614,93.47229610347708,26.72626012110035,-0.030505425119251584,-9.730598124163183,8965.162087357667
2024-07-03 15:40:30.011295-03:00,1.0,2.0,2103.25,0.0,650,4.0,14.07971586053232,2006.6169749737915,389.60541349297796,b'ShiftInProcess',14489.011295,0,0.00154,25.484035582167152,-0.09364004347586885,-60.80522303627848,13669843.523653368,4.947988751360819,-0.004788411314107677,-3.109357996173816,93.47229583236403,26.711275,-0.014985121100348664,-9.730598117109523,8965.162061362465
2024-07-03 15:40:30.015810-03:00,1.0,2.0,2099.8390997966167,0.0,650,4.0,14.038570315251064,1985.0,388.5,b'ShiftInProcess',14489.01581,0,0.004515,25.209500000000002,-0.27453558216715024,-60.80522307135111,13669843.55519259,4.933949999999999,-0.014038751360820001,-3.109357997966778,93.47229604796128,26.667956567417033,-0.04331843258296786,-9.594337227678373,8473.443090660054
2024-07-03 15:40:30.018925-03:00,1.0,2.0,2097.48584306779,0.0,650,4.0,14.010183078591863,1968.4693839698466,388.5,b'ShiftInProcess',14489.018925,0,0.003115,24.999561176417053,-0.20993882358294869,-67.39609103786475,20631881.418310482,4.933949999999999,0.0,0.0,0.0,26.638070206960933,-0.029886360456099936,-9.594337225072211,8473.443081453303
2024-07-03 15:40:30.025915-03:00,1.0,2.0,2092.2051802951805,0.0,650,4.0,13.946482666304835,1931.375,388.5,b'ShiftInProcess',14489.025915,0,0.00699,24.5284625,-0.4710986764170535,-67.39609104678877,20631881.429238077,4.933949999999999,0.0,0.0,0.0,26.571005789748796,-0.06706441721213707,-9.59433722634293,8473.44308594235
2024-07-03 15:40:30.030985-03:00,1.0,2.0,2088.375,0.0,650,4.0,13.900279362961511,1905.9211065541583,390.0006830602991,b'ShiftInProcess',14489.030985000001,0,0.00507,24.205198053237808,-0.3232644467621917,-63.760245909702505,16527224.768456776,4.953008674865798,0.01905867486579904,3.7591074685994164,199.68202281341306,26.5223625,-0.04864328974879584,-9.594337228559336,8473.443093772217
2024-07-03 15:40:30.036895-03:00,1.0,2.0,2083.8114343959487,0.0,650,4.0,13.846421074461533,1876.25,391.75,b'ShiftInProcess',14489.036895000001,0,0.00591,23.828375,-0.37682305323780696,-63.76024589472198,16527224.752924435,4.975225,0.022216325134201576,3.7591074677160026,199.68202262570694,26.464405216828546,-0.05795728317145432,-9.806646898723235,9248.731102137011
2024-07-03 15:40:30.039155-03:00,1.0,2.0,2082.0663145546305,0.0,650,4.0,13.825825519135819,1863.2808800865748,395.9954966532737,b'ShiftInProcess',14489.039155,0,0.00226,23.6636671770995,-0.16470782290049968,-72.87956765508835,28211303.32136668,5.029142807496576,0.0539178074965756,23.857436945387434,323962.79610681033,26.44224219484381,-0.022163021984734854,-9.806646895900379,9248.73109148797
2024-07-03 15:40:30.046610-03:00,1.0,2.0,2076.3097356065964,0.0,650,3.624338624309526,13.757887525764831,1820.5,410.0,b'ShiftInProcess',14489.046610000001,0,0.007455,23.12035,-0.5433171770995031,-72.87956768605005,28211303.369307134,5.207,0.17785719250342424,23.85743695552304,323962.7966573403,26.369133642203778,-0.0731085526400328,-9.806646900071469,9248.731107223131
2024-07-03 15:40:30.047765-03:00,1.0,2.0,2075.417871262693,0.0,650,3.5661375661142873,13.747361921159927,1814.7305878082466,409.622822931774,b'ShiftInProcess',14489.047765000001,0,0.001155,23.047078465164734,-0.07327153483526416,-63.43855829893001,16196203.268079782,5.20220985123353,-0.004790148766470104,-4.147314949324765,295.84761238687696,26.357806965036204,-0.011326677167573962,-9.806646898332435,9248.731100662742
2024-07-03 15:40:30.051220-03:00,1.0,2.0,2072.75,0.0,650,3.3920382967816343,13.715876238118716,1797.4723028524354,408.494557329336,b'ShiftInProcess',14489.051220000001,0,0.003455,22.82789824622593,-0.2191802189388028,-63.43855830356086,16196203.272808904,5.187880878082567,-0.014328973150962376,-4.147314949627316,295.8476124732065,26.323925000000003,-0.03388196503620122,-9.806646899045216,9248.731103351662
2024-07-03 15:40:30.056945-03:00,1.0,2.0,2068.4743670891853,0.0,650,3.103552532162412,13.663703868978285,1768.875,406.625,b'ShiftInProcess',14489.056945,0,0.005725,22.4647125,-0.3631857462259305,-63.438558292738946,16196203.261757333,5.1641375,-0.023743378082567546,-4.147314948920095,295.8476122714088,26.269624462032656,-0.054300537967346685,-9.484810125300731,8093.093633126764
2024-07-03 15:40:30.059000-03:00,1.0,2.0,2066.9396202530766,0.0,650,3.0,13.64497649454255,1759.2457276697965,406.625,b'ShiftInProcess',14489.059000000001,0,0.002055,22.342420741406414,-0.12229175859358676,-59.50937157838772,12541268.228094243,5.1641375,0.0,0.0,0.0,26.250133177214074,-0.019491284818581534,-9.48481013069661,8093.093651543308
2024-07-03 15:40:30.066015-03:00,1.0,2.0,2061.7005696206024,0.0,650,3.0,13.581048255321763,1726.375,406.625,b'ShiftInProcess',14489.066015,0,0.007015,21.9249625,-0.41745824140641474,-59.509371547600104,12541268.202140968,5.1641375,0.0,0.0,0.0,26.18359723418165,-0.06653594303242372,-9.484810125790979,8093.093634800017
2024-07-03 15:40:30.070970-03:00,1.0,2.0,2058.0,0.0,650,3.0,13.535892955906885,1709.482954546451,402.1318296605038,b'ShiftInProcess',14489.07097,0,0.004955,21.71043352273993,-0.2145289772600698,-43.29545454290006,3513736.693915219,5.1070742366883985,-0.057063263311601276,-11.516299356529016,17589.430643075575,26.136599999999998,-0.046997234181652914,-9.484810127477884,8093.09364055755
2024-07-03 15:40:30.076905-03:00,1.0,2.0,2053.6447139295224,0.0,650,3.0,13.48180684045657,1689.25,396.75,b'ShiftInProcess',14489.076905000002,0,0.005935,21.453474999999997,-0.25695852273993225,-43.295454547587575,3513736.695436921,5.038725,-0.06834923668839821,-11.516299357775603,17589.43065069148,26.081287866904933,-0.05531213309506455,-9.319651743060582,7543.948860804309
2024-07-03 15:40:30.079490-03:00,1.0,2.0,2051.7477611943805,0.0,650,3.0,13.45824953492568,1681.7178011790222,396.75,b'ShiftInProcess',14489.07949,0,0.002585,21.357816074973584,-0.09565892502641304,-37.00538685741317,1875252.6803330975,5.038725,0.0,0.0,0.0,26.05719656716863,-0.024091299736301863,-9.319651735513293,7543.948836367189
2024-07-03 15:40:30.087115-03:00,1.0,2.0,2046.1523009951613,0.0,650,3.0,13.388762318371976,1659.5,396.75,b'ShiftInProcess',14489.087115,0,0.007625,21.075650000000003,-0.28216607497358126,-37.00538688178115,1875252.6852724988,5.038725,0.0,0.0,0.0,25.98613422263855,-0.07106234453008042,-9.319651741649892,7543.948856236681
