timestamps,TransCurrentGear,TransSelectedGear,WheelBasedVehicleSpeed,EngSpeed,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:17:41.326651802-03:00,4.0,5.0,11.542772198257527,1732.683553175334,252.36276218454262,1732.2077141807965,b'Shift in process',0,0.002124072,21.999037970096115,0.0010179989165770564,0.47926761266899454,0.052760916034379435,3.2050070797436914,-0.0027146637775410376,-1.278046967118364,2.668008791080558
2024-08-05 10:17:41.327220079-03:00,4.0,5.0,11.542239163691201,1732.5007879328102,252.30557441317785,1732.2291595950583,b'Shift in process',0,0.000568277,21.999310326857238,0.000272356761122694,0.4792676126654678,0.052760916032826455,3.2042807950473584,-0.0007262846963329572,-1.2780469671180732,2.668008791078129
2024-08-05 10:17:41.327772324-03:00,4.0,5.0,11.541721166879643,1732.3231787891038,252.25,1732.25,b'Shift in process',0,0.000552245,21.999575,0.00026467314276246157,0.47926761267636925,0.052760916037626865,3.203575,-0.0007057950473585706,-1.27804696712251,2.668008791115178
2024-08-05 10:17:41.328340444-03:00,4.0,5.0,11.54118827957676,1732.1404640398132,252.2642929929716,1732.178535035142,b'Shift in process',0,0.00056812,21.998667394946303,-0.0009076050536975799,-1.5975587088952685,6.513693337555202,3.2037565210107397,0.00018152101073987126,0.31951174177967906,0.010421909340169917
2024-08-05 10:17:41.331368660-03:00,4.0,5.0,11.538347862311408,1731.1665505580856,252.34047807711696,1731.7976096144153,b'Shift in process',0,0.003028216,21.993829642103073,-0.004837752843229737,-1.5975587088998067,6.513693337629216,3.204724071579385,0.0009675505686455033,0.3195117417798147,0.01042190934018761
2024-08-05 10:17:41.333441184-03:00,4.0,5.0,11.536403868569728,1730.5,252.39261947500046,1731.5369026249975,b'Shift in process',0,0.002072524,21.99051866333747,-0.0033109787656044887,-1.5975587089001086,6.513693337634141,3.2053862673325058,0.0006621957531205425,0.3195117417798503,0.01042190934019226
2024-08-05 10:17:41.336577339-03:00,4.0,5.0,11.533462206281166,1730.616656514282,252.47152013220847,1731.1423993389576,b'Shift in process',0,0.003136155,21.98550847160476,-0.005010191732708336,-1.5975587088993803,6.5136933376222625,3.206388305679048,0.0010020383465421112,0.3195117417800177,0.010421909340214097
2024-08-05 10:17:41.337149553-03:00,4.0,5.0,11.53292547887299,1730.6379413330055,252.48591612368963,1731.0704193815518,b'Shift in process',0,0.000572214,21.984594326145707,-0.0009141454590526621,-1.59755870889678,6.513693337579853,3.2065711347708583,0.0001828290918104436,0.3195117417792008,0.010421909340107513
2024-08-05 10:17:41.337709361-03:00,4.0,5.0,11.53240038809067,1730.6587646819623,252.5,1731.0,b'Shift in process',0,0.000559808,21.983700000000002,-0.0008943261457048379,-1.5975587088874006,6.513693337426884,3.20675,0.00017886522914167813,0.3195117417787494,0.010421909340048623
2024-08-05 10:17:41.340145798-03:00,4.0,5.0,11.530115049884694,1730.7493935723353,252.5917975053039,1730.5104133050459,b'Shift in process',0,0.002436437,21.977482248974084,-0.006217751025918261,-2.551985143025763,42.41432568359812,3.2079158283173594,0.001165828317359452,0.4784972143172394,0.05242249115553024
2024-08-05 10:17:41.340701809-03:00,4.0,5.0,11.529593520626502,1730.7700756831248,252.61274630173148,1730.3986863907655,b'Shift in process',0,0.000556011,21.976063317162723,-0.0014189318113615457,-2.551985143030526,42.41432568391476,3.20818187803199,0.00026604971463051186,0.4784972143186229,0.05242249115613653
2024-08-05 10:17:41.341394323-03:00,4.0,5.0,11.52894395377853,1730.7958353376482,252.63883811432012,1730.2595300569592,b'Shift in process',0,0.000692514,21.97429603172338,-0.0017672854393424586,-2.55198514303315,42.414325684089214,3.2085132440518653,0.0003313660198753787,0.47849721431679176,0.052422491155334074
2024-08-05 10:17:41.344194268-03:00,4.0,5.0,11.526317650991663,1730.8999857459926,252.74433149091394,1729.6968987151256,b'Shift in process',0,0.002799945,21.967150613682097,-0.0071454180412828805,-2.5519851430234812,42.41432568344643,3.209853009934607,0.0013397658827418724,0.4784972143173785,0.05242249115559121
2024-08-05 10:17:41.346546376-03:00,4.0,5.0,11.524111412013607,1730.9874778248266,252.83295173703783,1729.224257402465,b'Shift in process',0,0.002352108,21.961148069011305,-0.006002544670792531,-2.5519851430259712,42.41432568361197,3.210978487060381,0.0011254771257735996,0.47849721431736963,0.052422491155587315
2024-08-05 10:17:41.347106543-03:00,4.0,5.0,11.523585984495135,1731.0083145276158,252.85405711885298,1729.1116953661174,b'Shift in process',0,0.000560167,21.95971853114969,-0.0014295378616147048,-2.5519851430282485,42.414325683763366,3.211246525409433,0.000268038349052091,0.4784972143166074,0.05242249115525329
2024-08-05 10:17:41.347662397-03:00,4.0,5.0,11.523064602500384,1731.0289907984281,252.875,1729.0,b'Shift in process',0,0.000555854,21.9583,-0.0014185311496888175,-2.5519851430210405,42.41432568328417,3.2115125000000004,0.00026597459056754147,0.47849721431804293,0.05242249115588237
2024-08-05 10:17:41.349214865-03:00,4.0,5.0,11.521608412812757,1731.0867384242358,252.79334042870136,1729.5307872134413,b'Shift in process',0,0.001552468,21.965040997610703,0.006740997610702237,4.342116945857974,355.47254568280255,3.210475423444507,-0.0010370765554932326,-0.6680179916708316,0.1991373107012213
2024-08-05 10:17:41.351301984-03:00,4.0,5.0,11.519650729198892,1731.1643736263966,252.68355829935032,1730.244371054223,b'Shift in process',0,0.002087119,21.974103512388634,0.00906251477793063,4.3421169458620374,355.47254568413314,3.209081190401749,-0.0013942330427583194,-0.6680179916709681,0.199137310701384
2024-08-05 10:17:41.352271550-03:00,4.0,5.0,11.518741292089288,1731.2004388686842,252.63255928107378,1730.5758646730205,b'Shift in process',0,0.000969566,21.97831348134736,0.004209968958726051,4.34211694585624,355.4725456822348,3.208433502869637,-0.0006476875321119735,-0.6680179916704726,0.19913731070079316
2024-08-05 10:17:41.353603935-03:00,4.0,5.0,11.517491536669564,1731.25,252.56247604077205,1731.0314057349817,b'Shift in process',0,0.001332385,21.98409885283427,0.005785371486908275,4.342116945858948,355.4725456831216,3.207543445717805,-0.000890057151831769,-0.6680179916704023,0.19913731070070936
2024-08-05 10:17:41.356560164-03:00,4.0,5.0,11.514718642037234,1731.5082409314564,252.40697886285875,1732.042137391418,b'Shift in process',0,0.002956229,21.99693514487101,0.012836292036741526,4.342116945859582,355.472545683329,3.2055686315583065,-0.001974814159498628,-0.6680179916706818,0.19913731070104257
2024-08-05 10:17:41.357168129-03:00,4.0,5.0,11.514148380773596,1731.5613496209025,252.375,1732.25,b'Shift in process',0,0.000607965,21.999575,0.0026398551289901206,4.342116945860568,355.4725456836521,3.2051624999999997,-0.00040613155830682146,-0.6680179916719243,0.19913731070252422
2024-08-05 10:17:41.357756156-03:00,4.0,5.0,11.513596821029083,1731.6127166294127,252.36018642631086,1732.4203560974252,b'Shift in process',0,0.000588027,22.0017385224373,0.002163522437300003,3.6792909803461455,183.25529969742868,3.2049743676141476,-0.00018813238585213554,-0.31993834611699046,0.010477681237404281
2024-08-05 10:17:41.358344168-03:00,4.0,5.0,11.513045275354324,1731.6640823276002,252.34537323050165,1732.590707849231,b'Shift in process',0,0.000588012,22.003901989685232,0.0021634672479322603,3.6792909803409803,183.25529969639962,3.2047862400273712,-0.00018812758677633212,-0.31993834611595023,0.010477681237268015
2024-08-05 10:17:41.361347632-03:00,4.0,5.0,11.510228075061656,1731.9264494652462,252.26970997815653,1733.4608352511998,b'Shift in process',0,0.003003464,22.014952607690237,0.011050618005004509,3.679290980349526,183.25529969810216,3.203825316722588,-0.0009609233047833676,-0.31993834611747224,0.010477681237467392
2024-08-05 10:17:41.366487951-03:00,4.0,5.0,11.505406539597537,1732.3754812440907,252.14021508371758,1734.9500265372478,b'Shift in process',0,0.005140319,22.033865337023048,0.018912729332811296,3.67929098034797,183.25529969779214,3.2021807315632134,-0.0016445851593744898,-0.3199383461171359,0.010477681237423334
2024-08-05 10:17:41.367091916-03:00,4.0,5.0,11.504840030268719,1732.4282405141498,252.125,1735.125,b'Shift in process',0,0.000603965,22.0360875,0.0022221629769525464,3.679290980359038,183.2552996999972,3.2019875,-0.00019323156321338075,-0.319938346118369,0.010477681237584868
2024-08-05 10:17:41.371249293-03:00,4.0,5.0,11.500940478384253,1732.7914075451527,252.27122748997283,1734.8325450200543,b'Shift in process',0,0.004157377,22.03237332175469,-0.0037141782453105066,-0.8933946200478105,0.637049723319792,3.2038445891226552,0.0018570891226552533,0.4466973100239052,0.039815607707487
2024-08-05 10:17:41.372256532-03:00,4.0,5.0,11.499995704614502,1732.8793947537076,252.30665512397692,1734.761689752046,b'Shift in process',0,0.001007239,22.031473459850986,-0.0008998619037043909,-0.89339462004985,0.6370497233256095,3.204294520074507,0.00044993095185175136,0.4466973100244841,0.039815607707693386
2024-08-05 10:17:41.372836840-03:00,4.0,5.0,11.500538825753656,1732.9300874701553,252.32706630685766,1734.7208673862847,b'Shift in process',0,0.000580308,22.030955015805816,-0.0005184440451699857,-0.8933946200465712,0.6370497233162574,3.2045537420970924,0.0002592220225854369,0.4466973100240509,0.03981560770753893
2024-08-05 10:17:41.373637168-03:00,4.0,5.0,11.50128786773663,1733.0,252.3552162568369,1734.6645674863262,b'Shift in process',0,0.000800328,22.03024000707634,-0.000715008729475386,-0.8933946200500119,0.6370497233260711,3.2049112464618292,0.0003575043647368048,0.44669731002389623,0.0398156077074838
2024-08-05 10:17:41.374625046-03:00,4.0,5.0,11.50221244128155,1732.814568733719,252.38996290606775,1734.5950741878644,b'Shift in process',0,0.000987878,22.02935744218588,-0.0008825648904604577,-0.8933946200446389,0.6370497233107458,3.205352528907061,0.0004412824452315611,0.446697310023668,0.03981560770740243
2024-08-05 10:17:41.376629226-03:00,4.0,5.0,11.504088190925998,1732.4383708274438,252.46045596235155,1734.454088075297,b'Shift in process',0,0.00200418,22.027566918556275,-0.0017905236296051896,-0.8933946200466972,0.6370497233166168,3.2062477907218647,0.0008952618148039271,0.44669731002401336,0.039815607707525555
2024-08-05 10:17:41.377197268-03:00,4.0,5.0,11.50461983208574,1732.3317455686963,252.48043571301147,1734.414128573977,b'Shift in process',0,0.000568042,22.02705943288951,-0.000507485666766172,-0.8933946200565662,0.6370497233447658,3.206501533555246,0.00025374283338130965,0.44669731002515595,0.039815607707932923
2024-08-05 10:17:41.377753498-03:00,4.0,5.0,11.505140418173182,1732.2273375008547,252.5,1734.375,b'Shift in process',0,0.00055623,22.0265625,-0.0004969328895079173,-0.8933946200455158,0.6370497233132472,3.20675,0.0002484664447539586,0.4466973100227579,0.03981560770707795
2024-08-05 10:17:41.381398944-03:00,4.0,5.0,11.508552259444103,1731.5430630581207,252.8375866650862,1734.0856400013547,b'Shift in process',0,0.003645446,22.022887628017205,-0.00367487198279548,-1.008071984277227,1.0326809867182278,3.2110373506465946,0.004287350646594579,1.1760839816567241,1.913169019375094
2024-08-05 10:17:41.382054003-03:00,4.0,5.0,11.50916534144589,1731.420104130137,252.89824842862475,1734.033644204036,b'Shift in process',0,0.000655059,22.022227281391256,-0.0006603466259491597,-1.008071984277996,1.0326809867213789,3.211807755043534,0.0007704043969396501,1.17608398165608,1.9131690193709028
2024-08-05 10:17:41.386598248-03:00,4.0,5.0,11.513418385555218,1730.5671191414629,253.31906840919353,1733.6729413635485,b'Shift in process',0,0.004544245,22.017646355317066,-0.004580926074190472,-1.0080719842769201,1.0326809867169704,3.2171521687967584,0.005344413753224142,1.1760839816568303,1.9131690193757847
2024-08-05 10:17:41.387202228-03:00,4.0,5.0,11.51398366176307,1730.4537480812626,253.375,1733.625,b'Shift in process',0,0.00060398,22.0170375,-0.0006088553170648936,-1.0080719842791046,1.0326809867259217,3.2178625,0.0007103312032414877,1.1760839816574848,1.9131690193800441
2024-08-05 10:17:41.390150286-03:00,4.0,5.0,11.516742804527347,1729.9003780011415,253.44470339566132,1733.625,b'Shift in process',0,0.002948058,22.0170375,0.0,0.0,0.0,3.218747733124899,0.0008852331248991874,0.3002766990673818,0.008129924868386682
2024-08-05 10:17:41.390694530-03:00,4.0,5.0,11.51725217269263,1729.7982197851613,253.45757141076425,1733.625,b'Shift in process',0,0.000544244,22.0170375,0.0,0.0,0.0,3.2189111569167057,0.00016342379180667166,0.3002766990663593,0.008129924868275944
2024-08-05 10:17:41.391390607-03:00,4.0,5.0,11.517903644209785,1729.667561505962,253.47402934020175,1733.625,b'Shift in process',0,0.000696077,22.0170375,0.0,0.0,0.0,3.2191201726205625,0.00020901570385678525,0.300276699067467,0.008129924868395911
2024-08-05 10:17:41.392274764-03:00,4.0,5.0,11.518731143325827,1729.501599360736,253.49493420204567,1733.625,b'Shift in process',0,0.000884157,22.0170375,0.0,0.0,0.0,3.2193856643659804,0.00026549174541790066,0.30027669906803955,0.008129924868457915
2024-08-05 10:17:41.393615150-03:00,4.0,5.0,11.519985635718188,1729.25,253.52662606689256,1733.625,b'Shift in process',0,0.001340386,22.0170375,0.0,0.0,0.0,3.2197881510495354,0.0004024866835550256,0.30027669906655663,0.008129924868297316
2024-08-05 10:17:41.396643303-03:00,4.0,5.0,11.52281974089491,1728.6828163732018,253.59822321548396,1733.625,b'Shift in process',0,0.003028153,22.0170375,0.0,0.0,0.0,3.220697434836646,0.0009092837871107484,0.3002766990673022,0.00812992486837806
2024-08-05 10:17:41.397223501-03:00,4.0,5.0,11.523362759083001,1728.574143262596,253.61194132101508,1733.625,b'Shift in process',0,0.000580198,22.0170375,0.0,0.0,0.0,3.2208716547768916,0.00017421994024546805,0.3002766990673323,0.00812992486838132
2024-08-05 10:17:41.397775809-03:00,4.0,5.0,11.523879674497097,1728.4706940463414,253.625,1733.625,b'Shift in process',0,0.000552308,22.0170375,0.0,0.0,0.0,3.2210375000000004,0.000165845223108807,0.30027669906792404,0.008129924868445406
2024-08-05 10:17:41.398347867-03:00,4.0,5.0,11.524415074306548,1728.3635455861483,253.625,1733.454380377349,b'Shift in process',0,0.000572058,22.01487063079233,-0.0021668692076701745,-3.7878487979718396,205.8593222642461,3.2210375000000004,0.0,0.0,0.0
2024-08-05 10:17:41.401276268-03:00,4.0,5.0,11.527155819715917,1727.815045857139,253.625,1732.5809677625598,b'Shift in process',0,0.002928401,22.00377829058451,-0.011092340207820683,-3.7878487979688176,205.85932226358912,3.2210375000000004,0.0,0.0,0.0
2024-08-05 10:17:41.406396085-03:00,4.0,5.0,11.531947552453188,1726.8560862620982,253.625,1731.0539525917509,b'Shift in process',0,0.005119817,21.984385197915238,-0.01939309266927225,-3.787848797969195,205.85932226367117,3.2210375000000004,0.0,0.0,0.0
2024-08-05 10:17:41.406996082-03:00,4.0,5.0,11.532509100896652,1726.7437047296828,253.625,1730.875,b'Shift in process',0,0.000599997,21.9821125,-0.0022726979152380977,-3.787848797974153,205.85932226474895,3.2210375000000004,0.0,0.0,0.0
2024-08-05 10:17:41.407736064-03:00,4.0,5.0,11.533201663926617,1726.605103518144,253.60790329926297,1730.6869362918926,b'Shift in process',0,0.000739982,21.979724090907034,-0.00238840909296556,-3.2276583659677667,108.53010944599222,3.22082037190064,-0.0002171280993605862,-0.2934234878153606,0.007412752506396667
2024-08-05 10:17:41.410691982-03:00,4.0,5.0,11.535968163012287,1726.0514497589852,253.53960914420335,1729.9357005862369,b'Shift in process',0,0.002955918,21.970183397445208,-0.009540693461826066,-3.227658365971609,108.530109446509,3.2199530361313826,-0.0008673357692572381,-0.2934234878157101,0.007412752506431985
2024-08-05 10:17:41.411299962-03:00,4.0,5.0,11.536537182895147,1725.937572982805,253.52556224561107,1729.7811847017217,b'Shift in process',0,0.00060798,21.968221045711868,-0.0019623517333400287,-3.2276583659660325,108.53010944575897,3.219774640519261,-0.00017839561212174004,-0.2934234878149611,0.007412752506356295
2024-08-05 10:17:41.411315931-03:00,4.0,5.0,11.536552128581699,1725.9345819333646,253.52519329445542,1729.7771262390095,b'Shift in process',0,1.5969e-05,21.96816950323542,-5.1542476448673824e-05,-3.227658366126484,108.53010946733974,3.219769954839584,-4.685679676708077e-06,-0.29342348780187094,0.007412752505033511
2024-08-05 10:17:41.411915942-03:00,4.0,5.0,11.537113690128022,1725.8221977787005,253.51133051332567,1729.6246356465824,b'Shift in process',0,0.000600011,21.966232872711597,-0.0019366305238222026,-3.2276583659669615,108.53010944588392,3.2195938975192364,-0.00017605732034775556,-0.2934234878156493,0.007412752506425842
2024-08-05 10:17:41.413636133-03:00,4.0,5.0,11.538723649142,1725.5,253.47158685640215,1729.1874554204235,b'Shift in process',0,0.001720191,21.960680683839378,-0.005552188872218977,-3.227658365971556,108.5301094465019,3.2190891530763075,-0.0005047444429289172,-0.29342348781554906,0.007412752506415711
2024-08-05 10:17:41.416676363-03:00,4.0,5.0,11.54156905740949,1724.044352047024,253.40134473905087,1728.4147921295594,b'Shift in process',0,0.00304023,21.950867860045403,-0.009812823793975411,-3.227658365970802,108.53010944640047,3.2181970781859457,-0.0008920748903618048,-0.29342348781566024,0.007412752506426947
2024-08-05 10:17:41.417260484-03:00,4.0,5.0,11.542115747206847,1723.76467763491,253.38784908384403,1728.2663399222845,b'Shift in process',0,0.000584121,21.948982517013015,-0.001885343032387965,-3.2276583659686353,108.53010944610905,3.2180256833648193,-0.0001713948211263805,-0.29342348781567607,0.007412752506428546
2024-08-05 10:17:41.417816620-03:00,4.0,5.0,11.542636245317924,1723.4984023103543,253.375,1728.125,b'Shift in process',0,0.000556136,21.9471875,-0.00179501701301632,-3.2276583659686118,108.53010944610588,3.2178625,-0.0001631833648194636,-0.2934234878149654,0.0074127525063567325
2024-08-05 10:17:41.418404600-03:00,4.0,5.0,11.543186546825744,1723.2168802270278,253.36009183942127,1727.9908265547913,b'Shift in process',0,0.00058798,21.94548349724585,-0.0017040027541490588,-2.8980624411528604,70.5392688583619,3.21767316636065,-0.00018933363934969805,-0.3220069379055377,0.010751298408484643
2024-08-05 10:17:41.421353595-03:00,4.0,5.0,11.545946566545894,1721.8049151667897,253.28532043392133,1727.3178839052919,b'Shift in process',0,0.002948995,21.936937125597208,-0.008546371648641582,-2.898062441150827,70.53926885816391,3.216723569510801,-0.000949596849848966,-0.32200693790561397,0.010751298408494831
2024-08-05 10:17:41.424384607-03:00,4.0,5.0,11.548783347514327,1720.3536807492474,253.20846949747445,1726.62622547727,b'Shift in process',0,0.003031012,21.92815306356133,-0.008784062035879003,-2.8980624411513394,70.5392688582138,3.2157475626179255,-0.0009760068928756915,-0.3220069379057858,0.010751298408517776
2024-08-05 10:17:41.426552899-03:00,4.0,5.0,11.550812692657008,1719.3155126464214,253.15349272051338,1726.1314344846205,b'Shift in process',0,0.002168292,21.92186921795468,-0.0062838456066494075,-2.898062441151564,70.53926885823569,3.21504935755052,-0.0006982050674055884,-0.32200693790577484,0.010751298408516316
2024-08-05 10:17:41.427120957-03:00,4.0,5.0,11.55134434879145,1719.043529123835,253.13908967979427,1726.0018071181482,b'Shift in process',0,0.000568058,21.920222950400483,-0.001646267554196612,-2.8980624411532134,70.53926885839626,3.2148664389333867,-0.00018291861713315427,-0.32200693790626006,0.010751298408581118
2024-08-05 10:17:41.427676656-03:00,4.0,5.0,11.551864437906035,1718.777463032842,253.125,1725.875,b'Shift in process',0,0.000555699,21.918612500000002,-0.0016104504004808007,-2.898062441143138,70.53926885741531,3.2146875,-0.0001789389333866076,-0.3220069379045267,0.010751298408349626
2024-08-05 10:17:41.431323616-03:00,4.0,5.0,11.555277696157944,1717.031315583937,252.9880409023612,1725.5554287721761,b'Shift in process',0,0.00364696,21.914553945406634,-0.004058554593367347,-1.1128596401845228,1.5337746974531812,3.2129481194599876,-0.0017393805400125473,-0.4769398457928103,0.05174333631533849
2024-08-05 10:17:41.433477596-03:00,4.0,5.0,11.557293646431447,1716.0,252.90714965125557,1725.3666825195962,b'Shift in process',0,0.00215398,21.912156867998874,-0.0023970774077604062,-1.1128596401825488,1.5337746974422988,3.2119208005709456,-0.0010273188890419505,-0.4769398457933456,0.051743336315570786
2024-08-05 10:17:41.436529686-03:00,4.0,5.0,11.560150154695336,1714.8946802504715,252.79253049110238,1725.0992378125723,b'Shift in process',0,0.00305209,21.908760320219667,-0.003396547779207282,-1.1128596401833766,1.5337746974468622,3.210465137237,-0.0014556633339455338,-0.4769398457927302,0.05174333631530373
2024-08-05 10:17:41.437101948-03:00,4.0,5.0,11.560685745432211,1714.6874345629246,252.77103958165094,1725.0490923571856,b'Shift in process',0,0.000572262,21.908123472936257,-0.0006368472834097361,-1.112859640181833,1.5337746974383522,3.210192202686967,-0.0002729345500331881,-0.4769398457929901,0.05174333631541652
2024-08-05 10:17:41.437662192-03:00,4.0,5.0,11.561210088297525,1714.4845412151674,252.75,1725.0,b'Shift in process',0,0.000560244,21.9075,-0.0006234729362581959,-1.1128596401892674,1.533774697479338,3.209925,-0.0002672026869667832,-0.47693984579358845,0.05174333631567618
2024-08-05 10:17:41.440142273-03:00,4.0,5.0,11.563531242611983,1713.5863755287915,252.71876719951777,1722.8449367667272,b'Shift in process',0,0.002480081,21.880130696937435,-0.027369303062563688,-11.035648860889498,14831.719161139921,3.2095283434338757,-0.00039665656612442035,-0.15993694001301587,0.0006543274358126969
2024-08-05 10:17:41.441271279-03:00,4.0,5.0,11.56458790049854,1713.17750402463,252.70454910779367,1721.863888437764,b'Shift in process',0,0.001129006,21.867671383159603,-0.012459313777831937,-11.03564886088465,14831.71916111386,3.2093477736689797,-0.00018056976489599919,-0.1599369400127184,0.0006543274358078292
2024-08-05 10:17:41.442210703-03:00,4.0,5.0,11.565467125036248,1712.8372899744606,252.69271850937363,1721.04757714678,b'Shift in process',0,0.000939424,21.857304229764107,-0.010367153395495876,-11.035648860893351,14831.719161160634,3.2091975250690448,-0.00015024859993495454,-0.15993694001319375,0.000654327435815608
2024-08-05 10:17:41.444167163-03:00,4.0,5.0,11.56729821263785,1712.1287545521225,252.66807990892812,1719.347513716041,b'Shift in process',0,0.00195646,21.83571342419372,-0.02159080557038706,-11.035648860895218,14831.719161170671,3.208884614843387,-0.0003129102256576033,-0.15993694001288208,0.0006543274358105076
2024-08-05 10:17:41.446459473-03:00,4.0,5.0,11.56944362855232,1711.2985904629109,252.6392117949942,1717.3556138545996,b'Shift in process',0,0.00229231,21.810416295953416,-0.025297128240303834,-11.035648860888726,14831.719161135768,3.208517989796426,-0.00036662504696094445,-0.1599369400128885,0.0006543274358106125
2024-08-05 10:17:41.447031687-03:00,4.0,5.0,11.569979174365095,1711.0913621586483,252.63200564096329,1716.858389226467,b'Shift in process',0,0.000572214,21.80410154317613,-0.006314752777285548,-11.035648860890415,14831.719161144849,3.2084264716402333,-9.15181561929046e-05,-0.15993694001353442,0.000654327435821183
2024-08-05 10:17:41.447587979-03:00,4.0,5.0,11.5704998184795,1710.8899000346264,252.625,1716.375,b'Shift in process',0,0.000556292,21.7979625,-0.006139043176130343,-11.035648860904603,14831.71916122112,3.2083375,-8.89716402334706e-05,-0.15993694001256642,0.0006543274358053419
2024-08-05 10:17:41.449216136-03:00,4.0,5.0,11.572023641147052,1710.3002601198689,252.51847849514655,1715.7784795728207,b'Shift in process',0,0.001628157,21.790386690574824,-0.007575809425176772,-4.652996870189282,468.7389486881257,3.206984676888361,-0.0013528231116386458,-0.8308922982480471,0.476627321509956
2024-08-05 10:17:41.451331068-03:00,4.0,5.0,11.574003045665123,1709.534333784633,252.38010993529463,1715.00361563765,b'Shift in process',0,0.002114932,21.780545918598154,-0.009840771976669771,-4.652996870192409,468.7389486893855,3.2052273961782416,-0.001757280710119602,-0.8308922982486444,0.47662732151132653
2024-08-05 10:17:41.453496828-03:00,4.0,5.0,11.576030021061523,1708.75,252.23841597436112,1714.2101294564222,b'Shift in process',0,0.00216576,21.770468644096564,-0.010077274501590239,-4.652996870193483,468.7389486898185,3.203427882874386,-0.0017995133038555267,-0.8308922982488949,0.47662732151190124
2024-08-05 10:17:41.456536997-03:00,4.0,5.0,11.57887537223797,1706.1600988947455,252.03951416274896,1713.096279311394,b'Shift in process',0,0.003040169,21.756322747254707,-0.014145896841856853,-4.652996870192694,468.7389486895004,3.2009018298669116,-0.002526053007474438,-0.8308922982486954,0.47662732151144344
