timestamps,TransCurrentGear,TransSelectedGear,WheelBasedVehicleSpeed,EngSpeed,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:17:44.225576474-03:00,5.0,6.0,13.890619811687898,1493.1192688061951,303.375,1498.5,b'Shift in process',0,0.000595965,19.03095,0.0023861032827845463,4.003764118336726,256.9649753320562,3.8528625000000005,-0.00028633239393327514,-0.4804516941989465,0.053284257284207236
2024-08-05 10:17:44.227416715-03:00,5.0,6.0,13.890619811687898,1493.2354120024029,303.35189833878627,1497.853153486016,b'Shift in process',0,0.001840241,19.022735049272402,-0.008214950727598591,-4.464062439429722,397.11934364787237,3.8525691089025855,-0.0002933910974149967,-0.15943080140861804,0.0006460838967682639
2024-08-05 10:17:44.229747106-03:00,5.0,6.0,13.890619811687898,1493.382490053133,303.32264352739065,1497.0340187669383,b'Shift in process',0,0.002330391,19.012332038340116,-0.01040301093228635,-4.464062439430272,397.119343648068,3.8521975727978615,-0.0003715361047240684,-0.15943080140803342,0.0006460838967587874
2024-08-05 10:17:44.233589576-03:00,5.0,6.0,13.890619811687898,1493.625,303.27440667136807,1495.6833867983055,b'Shift in process',0,0.00384247,18.99517901233848,-0.017153026001636817,-4.464062439430059,397.1193436479922,3.8515849647263747,-0.0006126080714867754,-0.15943080140815033,0.0006460838967606825
2024-08-05 10:17:44.234929807-03:00,5.0,6.0,13.890619811687898,1493.6166546447846,303.25758193889544,1495.212294289073,b'Shift in process',0,0.001340231,18.989196137471225,-0.005982874867253685,-4.464062439425505,397.1193436463718,3.8513712906239723,-0.0002136741024023614,-0.15943080140838511,0.0006460838967644883
2024-08-05 10:17:44.235533772-03:00,5.0,6.0,13.890619811687898,1493.6128938733484,303.25,1495.0,b'Shift in process',0,0.000603965,18.9865,-0.002696137471225768,-4.46406243942243,397.11934364527764,3.851275,-9.629062397253918e-05,-0.15943080140825905,0.0006460838967624448
2024-08-05 10:17:44.237389951-03:00,5.0,6.0,13.890619811687898,1493.601335811269,303.34335932187435,1494.6965822039083,b'Shift in process',0,0.001856179,18.982646593989635,-0.003853406010364324,-2.0759883666199888,18.573752833852172,3.8524606633878045,0.0011856633878046807,0.6387656512678361,0.1664815911722468
2024-08-05 10:17:44.239698779-03:00,5.0,6.0,13.890619811687898,1493.5869591927672,303.4594853077865,1494.3191727496937,b'Shift in process',0,0.002308828,18.97785349392111,-0.004793100068525291,-2.075988366619467,18.5737528338335,3.853935463408889,0.0014748000210844658,0.6387656512674247,0.16648159117181788
2024-08-05 10:17:44.240446123-03:00,5.0,6.0,13.890619811687898,1493.5823056284576,303.4970741012417,1494.1970091709645,b'Shift in process',0,0.000747344,18.976302016471248,-0.0015514774498619488,-2.075988366618249,18.573752833789904,3.8544128410857694,0.00047737767688049715,0.6387656512670165,0.1664815911713923
2024-08-05 10:17:44.244222653-03:00,5.0,6.0,13.890619811687898,1493.5587899178586,303.6870203725,1493.579683789375,b'Shift in process',0,0.00377653,18.968461984125064,-0.007840032346184245,-2.075988366618098,18.5737528337845,3.85682515873075,0.0024123176449806216,0.6387656512673331,0.1664815911717224
2024-08-05 10:17:44.244874855-03:00,5.0,6.0,13.890619811687898,1493.554728784097,303.7198238555935,1493.473072469321,b'Shift in process',0,0.000652202,18.967108020360378,-0.0013539637646857727,-2.075988366619196,18.573752833823804,3.857241762966038,0.0004166042352879984,0.6387656512675497,0.1664815911719482
2024-08-05 10:17:44.245474820-03:00,5.0,6.0,13.890619811687898,1493.5509929198752,303.75,1493.375,b'Shift in process',0,0.000599965,18.9658625,-0.0012455203603778386,-2.0759883666177834,18.57375283377325,3.857625,0.0003832370339620361,0.6387656512663841,0.16648159117073302
2024-08-05 10:17:44.247318951-03:00,5.0,6.0,13.890619811687898,1493.5395098783258,303.8188414498423,1493.260264250263,b'Shift in process',0,0.001844131,18.96440535597834,-0.001457144021660639,-0.7901521213301219,0.38980090365846304,3.8584992864129974,0.0008742864129973604,0.47409127279860297,0.05051819711436264
2024-08-05 10:17:44.249227240-03:00,5.0,6.0,13.890619811687898,1493.527627337511,303.8900779192027,1493.1415368013288,b'Shift in process',0,0.001908289,18.962897517376877,-0.001507838601462197,-0.7901521213307822,0.38980090365976594,3.8594039895738748,0.0009047031608773182,0.4740912727984693,0.05051819711430566
2024-08-05 10:17:44.249706579-03:00,5.0,6.0,13.890619811687898,1493.5246425877,303.907971654369,1493.111713909385,b'Shift in process',0,0.000479339,18.96251876664919,-0.00037875072768756013,-0.7901521213328356,0.38980090366381803,3.8596312400104864,0.0002272504366116479,0.47409127279784846,0.05051819711404104
2024-08-05 10:17:44.253664081-03:00,5.0,6.0,13.890619811687898,1493.5,304.05570528903684,1492.8654911849385,b'Shift in process',0,0.003957502,18.95939173804872,-0.0031270286004705383,-0.7901521213307128,0.389800903659629,3.861507457170768,0.0018762171602815236,0.47409127279822566,0.050518197114201815
2024-08-05 10:17:44.254924388-03:00,5.0,6.0,13.890619811687898,1492.6678630252957,304.1027526137485,1492.7870789770857,b'Shift in process',0,0.001260307,18.958395903008988,-0.0009958350397312188,-0.7901527482837267,0.3898021408246541,3.8621049581946063,0.000597501023838376,0.47409164896995415,0.05051835745075502
2024-08-05 10:17:44.255520354-03:00,5.0,6.0,13.890619811687898,1492.2743683302451,304.125,1492.75,b'Shift in process',0,0.000595966,18.957925,-0.0004709030089884436,-0.7901507954957895,0.389798287402144,3.8623874999999996,0.0002825418053933326,0.47409047729792075,0.05051785804750841
2024-08-05 10:17:44.256708392-03:00,5.0,6.0,13.890619811687898,1491.4899480303748,304.0652127029343,1492.5257976360035,b'Shift in process',0,0.001188038,18.955077629977247,-0.0028473700227529264,-2.3966994513247273,32.99546899896452,3.861628201327265,-0.0007592986727344986,-0.6391198536869179,0.1668511617531268
2024-08-05 10:17:44.259712251-03:00,5.0,6.0,13.890619811687898,1489.5066057515842,303.9140454345392,1491.9589203795222,b'Shift in process',0,0.003003859,18.947878288819933,-0.00719934115731391,-2.3966974339720704,32.995357907166216,3.859708377018648,-0.0019198243086169242,-0.639119315725846,0.16685059998483887
2024-08-05 10:17:44.264859935-03:00,5.0,6.0,13.890619811687898,1486.1077720074888,303.65499160489105,1490.9874685183413,b'Shift in process',0,0.005147684,18.935540850182935,-0.012337438636997433,-2.3966969683837305,32.99533226813608,3.8564183933821163,-0.003289983636531879,-0.6391191915688452,0.16685047033352945
2024-08-05 10:17:44.265455901-03:00,5.0,6.0,13.890619811687898,1485.7142766521736,303.625,1490.875,b'Shift in process',0,0.000595966,18.9341125,-0.0014283501829339684,-2.3966974339710125,32.995357907107966,3.8560375000000002,-0.0003808933821161098,-0.6391193157262491,0.16685059998525983
2024-08-05 10:17:44.269618049-03:00,5.0,6.0,13.890619811687898,1482.9661569504894,303.2744599078401,1490.223996971703,b'Shift in process',0,0.004162148,18.925844761540628,-0.008267738459373675,-1.986411453743037,15.569578047170166,3.8515856408295694,-0.004451859170430783,-1.0696061673998096,1.308867227730661
2024-08-05 10:17:44.272592735-03:00,5.0,6.0,13.890619811687898,1481.0020765759036,303.02392900298355,1489.7587252912551,b'Shift in process',0,0.002974686,18.91993581119894,-0.005908950341687813,-1.986411453742618,15.56957804715703,3.8484038983378914,-0.003181742491678019,-1.0696061673998598,1.3088672277309068
2024-08-05 10:17:44.273921106-03:00,5.0,6.0,13.88667167080039,1480.125,302.91205232470054,1489.550954317301,b'Shift in process',0,0.001328371,18.917297119829723,-0.0026386913692171277,-1.9864114537408055,15.569578047100203,3.8469830645236964,-0.0014208338141949994,-1.0696061673997697,1.3088672277304654
2024-08-05 10:17:44.274677074-03:00,5.0,6.0,13.884424807408724,1479.593490965788,302.8483839754756,1489.4327130973118,b'Shift in process',0,0.000755968,18.91579545633586,-0.0015016634938618267,-1.986411453741199,15.569578047112538,3.8461744764885397,-0.0008085880351567099,-1.0696061673995592,1.308867227729435
2024-08-05 10:17:44.275249258-03:00,5.0,6.0,13.882724180817526,1479.1911975284586,302.80019409080734,1489.3432175972137,b'Shift in process',0,0.000572184,18.914658863484615,-0.001136592851246121,-1.9864114537388688,15.569578047039483,3.845562464953253,-0.0006120115352867828,-1.0696061673985688,1.3088672277245876
2024-08-05 10:17:44.275845239-03:00,5.0,6.0,13.880952825560389,1478.772172800271,302.75,1489.25,b'Shift in process',0,0.000595981,18.913475,-0.0011838634846164098,-1.9864114537483741,15.569578047337496,3.844925,-0.0006374649532530086,-1.0696061673996462,1.3088672277298612
2024-08-05 10:17:44.277393458-03:00,5.0,6.0,13.876351259629846,1477.683644733688,302.6506279145022,1488.1569070595242,b'Shift in process',0,0.001548219,18.899592719655956,-0.01388228034404193,-8.96661282676542,6464.183410107552,3.843662974514178,-0.0012620254858219937,-0.8151466206150382,0.4415124247051124
2024-08-05 10:17:44.279757710-03:00,5.0,6.0,13.869324307077001,1476.0213768901374,302.49887893591307,1486.4876682950435,b'Shift in process',0,0.002364252,18.878393387347053,-0.02119933230890325,-8.966612826764344,6464.183410104448,3.841735762486096,-0.0019272120280819927,-0.8151466206148891,0.4415124247047894
2024-08-05 10:17:44.282222198-03:00,5.0,6.0,13.861999436359723,1474.28863471493,302.3406963323896,1484.7476596562858,b'Shift in process',0,0.002464488,18.85629527763483,-0.02209810971222481,-8.966612826771652,6464.183410125521,3.839726843421348,-0.0020089190647478716,-0.8151466206156701,0.44151242470648155
2024-08-05 10:17:44.284990770-03:00,5.0,6.0,13.853770777112258,1472.3420959330429,302.16299616626924,1482.7929578289616,b'Shift in process',0,0.002768572,18.83147056442781,-0.024824713207017624,-8.966612826763264,6464.183410101333,3.8374700513116196,-0.0022567921097285115,-0.815146620614711,0.44151242470440355
2024-08-05 10:17:44.285582751-03:00,5.0,6.0,13.852011310524436,1471.9258835410074,302.125,1482.375,b'Shift in process',0,0.000591981,18.826162500000002,-0.00530806442780829,-8.966612826777025,6464.183410141017,3.8369874999999998,-0.00048255131161978326,-0.8151466206175253,0.4415124247105009
2024-08-05 10:17:44.289619381-03:00,5.0,6.0,13.840013770717595,1469.087793419771,302.3791946144744,1480.4939598528892,b'Shift in process',0,0.00403663,18.802273290131694,-0.023889209868308114,-5.918107398574581,1226.6802384431383,3.840215771603825,0.003228271603825217,0.7997442430505686,0.4090764608946444
2024-08-05 10:17:44.290454914-03:00,5.0,6.0,13.837530426832368,1468.5003435040576,302.4318097882247,1480.1046075671372,b'Shift in process',0,0.000835533,18.79732851610264,-0.004944774029052468,-5.918107398573687,1226.6802384423966,3.840883984310454,0.0006682127066288679,0.7997442430506849,0.4090764608948824
2024-08-05 10:17:44.292351203-03:00,5.0,6.0,13.831894338619486,1467.1670929762888,302.55122287569793,1479.2209507198354,b'Shift in process',0,0.001896289,18.78610607414191,-0.011222441960732965,-5.918107398573195,1226.6802384419886,3.842400530521364,0.0015165462109103522,0.7997442430506913,0.40907646089489536
2024-08-05 10:17:44.293655589-03:00,5.0,6.0,13.828017485165374,1466.25,302.63336265477,1478.6131163547022,b'Shift in process',0,0.001304386,18.77838657770472,-0.007719496437189832,-5.918107398569006,1226.6802384385157,3.843443705715579,0.0010431751942148182,0.7997442430498474,0.4090764608931688
2024-08-05 10:17:44.294907817-03:00,5.0,6.0,13.824295654014826,1465.4697374957036,302.71221794091065,1478.029587237261,b'Shift in process',0,0.001252228,18.770975757913213,-0.007410819791505929,-5.9181073985775186,1226.6802384455734,3.8444451678495657,0.0010014621339866636,0.7997442430505176,0.4090764608945401
2024-08-05 10:17:44.295507799-03:00,5.0,6.0,13.8225124071162,1465.095889076843,302.75,1477.75,b'Shift in process',0,0.000599982,18.767425,-0.003550757913213687,-5.918107398578102,1226.6802384460573,3.844925,0.000479832150434234,0.7997442430510149,0.40907646089555755
2024-08-05 10:17:44.299699040-03:00,5.0,6.0,13.8100553375464,1462.484329361864,302.59130548712943,1475.5811749907693,b'Shift in process',0,0.004191241,18.73988092238277,-0.02754407761722888,-6.571819090629453,1865.2729775227483,3.8429095796865433,-0.002015420313456584,-0.480864811509666,0.05346776007581186
2024-08-05 10:17:44.304807864-03:00,5.0,6.0,13.79487105776199,1459.3010242383168,302.39786818872034,1472.937531912511,b'Shift in process',0,0.005108824,18.70630665528889,-0.03357426709387923,-6.571819090632058,1865.2729775257058,3.840452925996748,-0.0024566536897951963,-0.4808648115094974,0.05346776007573688
2024-08-05 10:17:44.305411830-03:00,5.0,6.0,13.793075969748728,1458.9246933914826,302.375,1472.625,b'Shift in process',0,0.000603966,18.7023375,-0.003969155288892523,-6.571819090631795,1865.2729775254072,3.8401625000000004,-0.00029042599674777847,-0.4808648115088903,0.05346776007546687
2024-08-05 10:17:44.307211788-03:00,5.0,6.0,13.787726193386854,1457.803140657709,302.2059752103399,1471.5052107685017,b'Shift in process',0,0.001799958,18.68811617675997,-0.014221323240029449,-7.900919488137751,3896.821790662726,3.8380158851713166,-0.002146614828683724,-1.192591620851,2.022865533109518
2024-08-05 10:17:44.309648713-03:00,5.0,6.0,13.780483244517674,1456.284694174095,301.97713612879306,1469.989151853254,b'Shift in process',0,0.002436925,18.668862228536327,-0.01925394822364268,-7.900919488142918,3896.8217906729205,3.835109628835672,-0.0029062563356445636,-1.1925916208519194,2.022865533115757
2024-08-05 10:17:44.313716594-03:00,5.0,6.0,13.768392821509627,1453.75,301.59514236538996,1467.4584431707085,b'Shift in process',0,0.004067881,18.636722228268,-0.03214000026832764,-7.900919488138331,3896.82179066387,3.8302583080404524,-0.00485132079521966,-1.1925916208511655,2.022865533110642
2024-08-05 10:17:44.314832898-03:00,5.0,6.0,13.765074979231159,1452.8644453871605,301.4903160034433,1466.7639685228119,b'Shift in process',0,0.001116304,18.62790240023971,-0.008819828028290289,-7.900919488141481,3896.821790670085,3.8289270132437303,-0.0013312947967221156,-1.1925916208506961,2.022865533107457
2024-08-05 10:17:44.315460880-03:00,5.0,6.0,13.76320851164731,1452.3662725266481,301.43134544665224,1466.3732885840711,b'Shift in process',0,0.000627982,18.622940765017706,-0.004961635222002769,-7.900919488142605,3896.8217906723016,3.8281780871724838,-0.0007489260712465473,-1.1925916208530616,2.022865533123506
2024-08-05 10:17:44.316060907-03:00,5.0,6.0,13.761425131001161,1451.8902761334816,301.375,1466.0,b'Shift in process',0,0.000600027,18.6182,-0.004740765017704263,-7.900919488130138,3896.8217906477075,3.8274624999999998,-0.0007155871724839891,-1.1925916208503768,2.022865533105291
2024-08-05 10:17:44.316672904-03:00,5.0,6.0,13.759606173512076,1451.404784039577,301.287963192714,1465.52525377844,b'Shift in process',0,0.000611997,18.61217072298619,-0.006029277013812617,-9.851808119668263,9420.279284301223,3.826357132547468,-0.001105367452531869,-1.8061648219384558,10.642153472317325
2024-08-05 10:17:44.317288885-03:00,5.0,6.0,13.757775374908347,1450.9161314718424,301.200359790101,1465.0474170369146,b'Shift in process',0,0.000615981,18.606102196368816,-0.0060685266173727825,-9.85180811968678,9420.279284372045,3.8252445693342825,-0.0011125632131854246,-1.8061648219432491,10.642153472430296
2024-08-05 10:17:44.317873007-03:00,5.0,6.0,13.75603926658357,1450.4527523819525,301.1172873012727,1464.5942943705784,b'Shift in process',0,0.000584122,18.600347538506345,-0.005754657862471646,-9.851808119659328,9420.279284267048,3.8241895487261637,-0.0010550206081187952,-1.8061648219358204,10.642153472255213
2024-08-05 10:17:44.319770515-03:00,5.0,6.0,13.750399555298715,1448.9474751794169,300.8474280730092,1463.1223349436866,b'Shift in process',0,0.001897508,18.58165365378482,-0.018693884721525222,-9.851808119662854,9420.279284280536,3.8207623365272174,-0.003427212198946261,-1.8061648219381743,10.64215347231069
2024-08-05 10:17:44.324556941-03:00,5.0,6.0,13.736173496316965,1445.1504435255695,300.16671356403157,1459.4093467128996,b'Shift in process',0,0.004786426,18.534498703253824,-0.047154950530995166,-9.851808119669075,9420.279284304328,3.812117262263201,-0.008645074264016284,-1.8061648219394353,10.64215347234041
2024-08-05 10:17:44.325133187-03:00,5.0,6.0,13.734460796782075,1444.6933124005086,300.08476118182824,1458.962333719063,b'Shift in process',0,0.000576246,18.528821638232102,-0.005677065021721717,-9.851808119660209,9420.279284270418,3.8110764670092188,-0.001040795253982374,-1.8061648219378077,10.64215347230205
2024-08-05 10:17:44.325729183-03:00,5.0,6.0,13.732689396942424,1444.220513765876,300.0,1458.5,b'Shift in process',0,0.000595996,18.52295,-0.005871638232100906,-9.851808119686888,9420.27928437246,3.81,-0.0010764670092187067,-1.8061648219429438,10.6421534724231
2024-08-05 10:17:44.327413468-03:00,5.0,6.0,13.727683420092042,1442.8843845832462,299.8057300377176,1457.075353609929,b'Shift in process',0,0.001684285,18.504856990846097,-0.01809300915390466,-10.742249176300128,13316.217744676256,3.8075327714790133,-0.0024672285209867972,-1.4648521604044429,4.6044226714296475
2024-08-05 10:17:44.327985776-03:00,5.0,6.0,13.725982424952097,1442.4303774406003,299.7397184936062,1456.591268953112,b'Shift in process',0,0.000572308,18.49870911570452,-0.006147875141575554,-10.742249176274932,13316.217744551324,3.8066944248687986,-0.0008383466102146464,-1.4648521604007745,4.604422671383524
2024-08-05 10:17:44.329670561-03:00,5.0,6.0,13.720974962018047,1441.0938516121582,299.5453908599788,1455.1661996398445,b'Shift in process',0,0.001684785,18.480610735426026,-0.018098380278495085,-10.742249176301478,13316.21774468295,3.804226463921731,-0.0024679609470674713,-1.4648521604047229,4.604422671433167
2024-08-05 10:17:44.333570579-03:00,5.0,6.0,13.709383455934407,1438.0,299.0955522936072,1451.867383486453,b'Shift in process',0,0.003900018,18.438715770277955,-0.041894965148070895,-10.742249176304032,13316.217744695616,3.7985135141288118,-0.005712949792919364,-1.4648521604052505,4.604422671439801
2024-08-05 10:17:44.334882746-03:00,5.0,6.0,13.705483476046304,1436.2563558336935,298.9442034223661,1450.7574917640184,b'Shift in process',0,0.001312167,18.424620145403033,-0.014095624874922663,-10.742249176303522,13316.217744693087,3.7965913834640497,-0.0019221306647621006,-1.4648521604049642,4.604422671436202
2024-08-05 10:17:44.335482727-03:00,5.0,6.0,13.703700232119852,1435.4590843198218,298.875,1450.25,b'Shift in process',0,0.000599981,18.418175,-0.006445145403031205,-10.742249176275925,13316.217744556248,3.7957125,-0.000878883464049629,-1.4648521604011278,4.604422671387966
2024-08-05 10:17:44.337386969-03:00,5.0,6.0,13.698040506260197,1432.928674353304,298.6608698402014,1448.4655820016785,b'Shift in process',0,0.001904242,18.395512891421316,-0.022662108578686002,-11.900855342275825,20059.15827258664,3.792993046970558,-0.002719453029441876,-1.4281026410728659,4.159467059400849
2024-08-05 10:17:44.339648234-03:00,5.0,6.0,13.691319648304104,1429.9238422505898,298.40659279148764,1446.3466065957305,b'Shift in process',0,0.002261265,18.36860190376578,-0.0269109876555369,-11.900855342269438,20059.158272543573,3.789763728451893,-0.0032293185186653695,-1.4281026410727489,4.159467059399486
2024-08-05 10:17:44.340455189-03:00,5.0,6.0,13.688921243016816,1428.8515379034895,298.315851487021,1445.590429058508,b'Shift in process',0,0.000806955,18.358998449043053,-0.009603454722725502,-11.900855342274973,20059.15827258089,3.788611313885167,-0.001152414566725657,-1.4281026410712578,4.159467059382115
2024-08-05 10:17:44.341007200-03:00,5.0,6.0,13.687280573957146,1428.1180102657042,298.25377838725694,1445.073153227141,b'Shift in process',0,0.000552011,18.35242904598469,-0.006569403058364287,-11.900855342310727,20059.15827282195,3.787822985518163,-0.0007883283670042651,-1.4281026410782849,4.159467059463982
2024-08-05 10:17:44.344311674-03:00,5.0,6.0,13.677459124293529,1423.7269329006979,297.8821935016857,1441.9766125140477,b'Shift in process',0,0.003304474,18.313102978928406,-0.039326067056283165,-11.900855342267231,20059.158272528697,3.783103857471408,-0.004719128046754673,-1.4281026410722772,4.159467059393991
2024-08-05 10:17:44.344887795-03:00,5.0,6.0,13.67574679627955,1422.9613672213754,297.8174092558842,1441.4367437990347,b'Shift in process',0,0.000576121,18.30624664624774,-0.0068563326806661,-11.900855342308473,20059.15827280675,3.782281097549729,-0.0008227599216792392,-1.4281026410758144,4.1594670594352
2024-08-05 10:17:44.345487260-03:00,5.0,6.0,13.673965085991439,1422.1647813827187,297.75,1440.875,b'Shift in process',0,0.000599465,18.2991125,-0.007134146247739892,-11.900855342246658,20059.15827238999,3.7814250000000005,-0.0008560975497284851,-1.4281026410690951,4.159467059356918
2024-08-05 10:17:44.347355955-03:00,5.0,6.0,13.66841101176384,1419.6816072628415,297.4255110437523,1438.557221741088,b'Shift in process',0,0.001868695,18.269676716111817,-0.029435783888182243,-15.752053646091118,61567.10443672019,3.7773039902556538,-0.004121009744346704,-2.2052875104533936,23.651618840437756
2024-08-05 10:17:44.349224119-03:00,5.0,6.0,13.6628585157571,1417.1991387506,297.1011142928331,1436.2401020916648,b'Shift in process',0,0.001868164,18.24024929656414,-0.029427419547676692,-15.752053646080693,61567.1044365572,3.77318415151898,-0.004119838736673653,-2.205287510450717,23.651618840322932
2024-08-05 10:17:44.349689893-03:00,5.0,6.0,13.66147415749142,1416.580205247534,297.02023511292015,1435.6623936637154,b'Shift in process',0,0.000465774,18.232912399529187,-0.007336897034953438,-15.752053646088957,61567.10443668639,3.772156985934086,-0.0010271655848939076,-2.205287510453369,23.651618840436708
2024-08-05 10:17:44.352432716-03:00,5.0,6.0,13.653322028580517,1412.9354654216115,296.5439584747091,1432.2604176764933,b'Shift in process',0,0.002742823,18.189707304491463,-0.04320509503772385,-15.752053646087935,61567.10443667042,3.7661082726288053,-0.006048713305280895,-2.205287510452149,23.651618840384373
2024-08-05 10:17:44.353701101-03:00,5.0,6.0,13.649552176122429,1411.25,296.3237101598316,1430.6872154273688,b'Shift in process',0,0.001268385,18.169727635927583,-0.019979668563880892,-15.752053646078197,61567.10443651818,3.7633111190298614,-0.0027971535989439467,-2.205287510451438,23.65161884035385
2024-08-05 10:17:44.354961329-03:00,5.0,6.0,13.64580656763324,1410.0604720329663,296.1048782646564,1429.1241304618316,b'Shift in process',0,0.001260228,18.14987645686526,-0.019851179062321478,-15.752053646103308,61567.10443691076,3.7605319539611366,-0.002779165068724776,-2.20528751045428,23.65161884047578
2024-08-05 10:17:44.355565311-03:00,5.0,6.0,13.644011432065303,1409.4903740184934,296.0,1428.375,b'Shift in process',0,0.000603982,18.1403625,-0.009513956865262685,-15.752053646073369,61567.1044364427,3.7592000000000003,-0.0013319539611362785,-2.2052875104494483,23.651618840268505
2024-08-05 10:17:44.356153339-03:00,5.0,6.0,13.642263714454938,1408.935334968895,295.8953744810279,1427.7472468861672,b'Shift in process',0,0.000588028,18.13239003545432,-0.007972464545677127,-13.557967555417646,33789.235145996165,3.757871255909054,-0.0013287440909461878,-2.259661259236274,26.07194069907111
2024-08-05 10:17:44.356741335-03:00,5.0,6.0,13.640516091953925,1408.3803261240644,295.79075465569025,1427.1195279341416,b'Shift in process',0,0.000587996,18.124418004763598,-0.007972030690723386,-13.557967555431306,33789.23514613234,3.756542584127266,-0.0013286717817879712,-2.2596612592398095,26.071940699234275
2024-08-05 10:17:44.359657567-03:00,5.0,6.0,13.631848562478599,1405.6276976137035,295.2718809176309,1424.0062855057854,b'Shift in process',0,0.002916232,18.084879825923476,-0.039538178840121674,-13.557967555435122,33789.23514617038,3.7499528876539125,-0.006589696473353612,-2.259661259239187,26.07194069920554
2024-08-05 10:17:44.364800891-03:00,5.0,6.0,13.616561742921327,1400.7729191597182,294.3567494226297,1418.5154965357783,b'Shift in process',0,0.005143324,18.015146806004385,-0.06973301991909153,-13.557967555435265,33789.23514617181,3.7383307176673974,-0.011622169986515107,-2.259661259239182,26.071940699205314
2024-08-05 10:17:44.365400856-03:00,5.0,6.0,13.61477854654955,1400.2066127875858,294.25,1417.875,b'Shift in process',0,0.000599965,18.007012500000002,-0.008134306004382807,-13.557967555412077,33789.23514594065,3.736975,-0.0013557176673972826,-2.259661259235593,26.07194069903967
