timestamps,TransCurrentGear,TransSelectedGear,WheelBasedVehicleSpeed,EngSpeed,TransOutputShaftSpeed,TransInputShaftSpeed,TransShiftInProcess,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth
2024-08-05 10:24:43.418077539-03:00,4.0,5.0,9.791649823474822,1443.4836101370636,213.125,1449.5,b'Shift in process',0,0.000600028,18.40865,-0.001830082247096243,-3.0499947454056198,86.53590990499758,2.7066875,0.0006405287864841291,1.067498160892707,1.298579498015471
2024-08-05 10:24:43.420457796-03:00,4.0,5.0,9.786819466080358,1441.9329021228314,213.0638379740015,1448.4908265710249,b'Shift in process',0,0.002380257,18.395833497452013,-0.012816502547988051,-5.384503668296344,840.5870764239181,2.705910742269819,-0.0007767577301809325,-0.32633355565425604,0.011340884614381147
2024-08-05 10:24:43.422022283-03:00,4.0,5.0,9.78364458565825,1440.9136581802538,213.02363761136547,1447.82752058753,b'Shift in process',0,0.001564487,18.38740951146163,-0.008423985990383187,-5.384503668220437,840.5870763765179,2.7054001976643414,-0.0005105446054778362,-0.32633355564976646,0.011340884613757053
2024-08-05 10:24:43.425310559-03:00,4.0,5.0,9.776971546448049,1438.771387011168,212.93914353270142,1446.4333682895738,b'Shift in process',0,0.003288276,18.369703777277586,-0.01770573418404453,-5.384503668197113,840.5870763619536,2.7043271228653083,-0.0010730747990330691,-0.32633355564833033,0.011340884613557417
2024-08-05 10:24:43.427206882-03:00,4.0,5.0,9.773123257030077,1437.5359560162744,212.89041645968993,1445.6293715848838,b'Shift in process',0,0.001896323,18.359493019128024,-0.010210758149561627,-5.384503668183968,840.5870763537451,2.703708289038062,-0.0006188338272461458,-0.3263335556475061,0.01134088461344284
2024-08-05 10:24:43.427806848-03:00,4.0,5.0,9.771905720350349,1437.145085583159,212.875,1445.375,b'Shift in process',0,0.000599966,18.3562625,-0.0032305191280244117,-5.384503668581906,840.587076602237,2.7035125,-0.0001957890380621663,-0.32633355567176525,0.0113408846168151
2024-08-05 10:24:43.429010905-03:00,4.0,5.0,9.769462275952026,1436.3606573304687,212.83126856137363,1444.6898741281868,b'Shift in process',0,0.001204057,18.347561401427974,-0.0087010985720255,-7.2264839389044715,2727.144607539267,2.7029571107294452,-0.0005553892705547625,-0.4612649322704511,0.045269088944664714
2024-08-05 10:24:43.430190761-03:00,4.0,5.0,9.76706794367876,1435.5919957301608,212.7884161048449,1444.0185189759034,b'Shift in process',0,0.001179856,18.33903519099397,-0.00852621043400248,-7.226483938720047,2727.1446072608724,2.7024128845315305,-0.0005442261979147212,-0.4612649322584461,0.045269088939951976
2024-08-05 10:24:43.432114271-03:00,4.0,5.0,9.76316448251809,1434.338852740776,212.71855408044382,1442.9240139269532,b'Shift in process',0,0.00192351,18.325134976872306,-0.013900214121665755,-7.226483939083111,2727.144607808928,2.7015256368216365,-0.0008872477098940124,-0.4612649322821365,0.04526908894925198
2024-08-05 10:24:43.435191027-03:00,4.0,5.0,9.756920689895983,1432.3343842371826,212.60680607666814,1441.173295201134,b'Shift in process',0,0.003076756,18.3029008490544,-0.022234127817906568,-7.226483938897517,2727.144607528769,2.700106437173685,-0.0014191996479513413,-0.4612649322700082,0.04526908894449084
2024-08-05 10:24:43.435735023-03:00,4.0,5.0,9.755816735532646,1431.9799775672877,212.58704810201573,1440.8637535982464,b'Shift in process',0,0.000543996,18.29896967069773,-0.003931178356669562,-7.226483938612715,2727.144607098852,2.6998555108956,-0.0002509262780852062,-0.46126493225171905,0.045269088937311165
2024-08-05 10:24:43.436295191-03:00,4.0,5.0,9.754679962637585,1431.615035039277,212.56670275913558,1440.5450098931242,b'Shift in process',0,0.000560168,18.294921625642676,-0.0040480450550539615,-7.226483938843279,2727.1446074468945,2.699597125041022,-0.0002583858545781581,-0.4612649322670308,0.04526908894332202
2024-08-05 10:24:43.436855501-03:00,4.0,5.0,9.753542901575782,1431.25,212.54635225880384,1440.2261853879265,b'Shift in process',0,0.00056031,18.290872554426667,-0.004049071216009281,-7.226483939264481,2727.144608082712,2.6993386736868086,-0.0002584513542132072,-0.4612649322932077,0.045269088953598144
2024-08-05 10:24:43.437527734-03:00,4.0,5.0,9.75217871038035,1430.6543133287314,212.52193670689743,1439.8436750747264,b'Shift in process',0,0.000672233,18.286014673449028,-0.004857880977638729,-7.226483938810991,2727.144607398155,2.6990285961775973,-0.00031007750921130395,-0.4612649322650092,0.04526908894252841
2024-08-05 10:24:43.438131717-03:00,4.0,5.0,9.750953021830652,1430.1191051155224,212.5,1439.5,b'Shift in process',0,0.000603983,18.28165,-0.0043646734490288,-7.226483939165175,2727.144607932806,2.69875,-0.00027859617759729005,-0.46126493228665383,0.04526908895102533
2024-08-05 10:24:43.440592146-03:00,4.0,5.0,9.74595996796565,1427.9388420803482,212.34016353123113,1437.8377007248037,b'Shift in process',0,0.002460429,18.26053879920501,-0.021111200794990737,-8.580292621730086,5420.11369992829,2.6967200768466353,-0.002029923153364699,-0.8250281367048994,0.46331359065582095
2024-08-05 10:24:43.441164456-03:00,4.0,5.0,9.744798554790362,1427.4317003023684,212.30298464517486,1437.4510403098184,b'Shift in process',0,0.00057231,18.255628211934695,-0.004910587270313016,-8.580292621678838,5420.113699798798,2.696247904993721,-0.00047217185291437147,-0.8250281366992914,0.4633135906432238
2024-08-05 10:24:43.442036272-03:00,4.0,5.0,9.743029341271695,1426.6591568969952,212.24634899713908,1436.8620295702465,b'Shift in process',0,0.000871816,18.24814777554213,-0.007480436392565792,-8.580292622027805,5420.113700680558,2.6955286322636662,-0.0007192727300546764,-0.8250281367337562,0.46331359072064177
2024-08-05 10:24:43.447148619-03:00,4.0,5.0,9.732654636719175,1422.1289464389704,211.9142363892983,1433.4080584487026,b'Shift in process',0,0.005112347,18.204282342298523,-0.04386543324360659,-8.58029262168757,5420.113699820863,2.6913108021440886,-0.004217830119577659,-0.825028136700748,0.4633135906464958
2024-08-05 10:24:43.447752601-03:00,4.0,5.0,9.731428950198797,1421.5937391118835,211.875,1433.0,b'Shift in process',0,0.000603982,18.1991,-0.005182342298521547,-8.580292622166798,5420.113701031762,2.6908125,-0.000498302144088747,-0.8250281367470338,0.46331359075046713
2024-08-05 10:24:43.451898255-03:00,4.0,5.0,9.723015997121315,1417.9201455342018,211.6200986733714,1429.9411840804567,b'Shift in process',0,0.004145654,18.1602530378218,-0.038846962178201494,-9.370526864567445,7710.029511041559,2.6875752531518167,-0.0032372468481831618,-0.7808772387138824,0.37181855280858117
2024-08-05 10:24:43.456745331-03:00,4.0,5.0,9.713179618361364,1413.625,211.32206943535704,1426.3648332242842,b'Shift in process',0,0.004847076,18.114833381948408,-0.04541965587339192,-9.370526864730802,7710.029511579198,2.6837902818290345,-0.0037849713227822157,-0.7808772387274753,0.3718185528344705
2024-08-05 10:24:43.457321468-03:00,4.0,5.0,9.712010438891197,1413.0967789847402,211.28664484719303,1425.9397381663166,b'Shift in process',0,0.000576137,18.109434674712222,-0.005398707236185629,-9.370526864592327,7710.029511123448,2.6833403895593517,-0.0004498922696827279,-0.780877238717055,0.3718185528146237
2024-08-05 10:24:43.457917451-03:00,4.0,5.0,9.710800985083937,1412.550362515514,211.25,1425.5,b'Shift in process',0,0.000595983,18.10385,-0.005584674712221016,-9.370526864392131,7710.029510464568,2.682875,-0.0004653895593516033,-0.780877238699096,0.37181855278041875
2024-08-05 10:24:43.460469710-03:00,4.0,5.0,9.70562157666996,1410.2103690066617,210.99064050619296,1423.1333446190108,b'Shift in process',0,0.002552259,18.073793476661436,-0.030056523338565455,-11.776439357669208,19233.397181812543,2.6795811344286506,-0.0032938655713494747,-1.2905686967308079,2.7741153001937158
2024-08-05 10:24:43.461062035-03:00,4.0,5.0,9.704419546198583,1409.6673063099884,210.93044868703544,1422.5840942691982,b'Shift in process',0,0.000592325,18.06681799721882,-0.006975479442616006,-11.776439357812022,19233.39718274552,2.6788166983253503,-0.0007644361033003477,-1.2905686967464614,2.7741153003283063
2024-08-05 10:24:43.462018244-03:00,4.0,5.0,9.702479070353473,1408.790623005889,210.83327912775243,1421.6974220407408,b'Shift in process',0,0.000956209,18.05555725991741,-0.011260737301409307,-11.776439357305053,19233.397179433578,2.677582644922456,-0.0012340534028942862,-1.2905686966910856,2.7741152998521796
2024-08-05 10:24:43.467154091-03:00,4.0,5.0,9.692056676245148,1404.0819125488472,210.31137650024414,1416.9350605647278,b'Shift in process',0,0.005135847,17.995075269172045,-0.06048199074536598,-11.77643935759106,19233.397181302018,2.6709544815531006,-0.006628163369355455,-1.2905686967223626,2.7741153001211027
2024-08-05 10:24:43.467758074-03:00,4.0,5.0,9.690830987695565,1403.5281614211779,210.25,1416.375,b'Shift in process',0,0.000603983,17.9879625,-0.007112769172046285,-11.776439356813494,19233.3971762223,2.6701750000000004,-0.0007794815531001476,-1.2905686966357457,2.7741152993763603
2024-08-05 10:24:43.470446508-03:00,4.0,5.0,9.685375233526479,1401.0633182728552,209.98677255748717,1414.0388564476987,b'Shift in process',0,0.002688434,17.958293476885775,-0.02966902311422359,-11.035801181737618,14832.538044322779,2.666832011480087,-0.003342988519913437,-1.2434705556890877,2.3907932666718485
2024-08-05 10:24:43.471964604-03:00,4.0,5.0,9.682294496345905,1399.6714788138218,209.83813415774188,1412.7196906499591,b'Shift in process',0,0.001518096,17.94154007125448,-0.016753405631295237,-11.035801182069669,14832.538046107935,2.664944303803322,-0.0018877076767651602,-1.2434705557258303,2.390793266954425
2024-08-05 10:24:43.474442518-03:00,4.0,5.0,9.677265959422122,1397.3996472029132,209.59551895313294,1410.5664807090548,b'Shift in process',0,0.002477914,17.914194305004994,-0.027345766249485592,-11.035801181754328,14832.538044412615,2.6618630907047884,-0.003081213098533375,-1.2434705556905428,2.3907932666830387
2024-08-05 10:24:43.475210535-03:00,4.0,5.0,9.675707389656376,1396.6955044044616,209.52032158890052,1409.899104101492,b'Shift in process',0,0.000768017,17.905718622088948,-0.008475682916046168,-11.035801181544377,14832.538043283887,2.6609080841790367,-0.0009550065257517559,-1.2434705556670698,2.3907932665025147
2024-08-05 10:24:43.475790813-03:00,4.0,5.0,9.67452980667774,1396.1634867866371,209.46350595054759,1409.39486531111,b'Shift in process',0,0.000580278,17.899314789451097,-0.006403832637850826,-11.035801181245585,14832.538041677535,2.6601865255719543,-0.0007215586070823399,-1.2434705556342647,2.3907932662502205
2024-08-05 10:24:43.476787164-03:00,4.0,5.0,9.672507868954037,1395.25,209.36595216065254,1408.5290754257912,b'Shift in process',0,0.000996351,17.88831925790755,-0.010995531543546377,-11.035801182059714,14832.538046054417,2.658947592440287,-0.0012389331316673413,-1.2434705557251826,2.390793266949444
2024-08-05 10:24:43.477363442-03:00,4.0,5.0,9.671338403346564,1394.8346704079565,209.30952816656813,1408.0283124782923,b'Shift in process',0,0.000576278,17.88195956847431,-0.0063596894332391685,-11.035801181442237,14832.538042734763,2.658231007715415,-0.0007165847248717938,-1.2434705556550725,2.390793266410247
2024-08-05 10:24:43.477971424-03:00,4.0,5.0,9.670104599455025,1394.396491410935,209.25,1407.5,b'Shift in process',0,0.000607982,17.875249999999998,-0.0067095684743136985,-11.035801182129896,14832.538046431728,2.657475,-0.0007560077154153966,-1.2434705557325654,2.390793267006223
2024-08-05 10:24:43.479795401-03:00,4.0,5.0,9.66640312487087,1393.0819320778774,209.11729396764756,1405.9738806279468,b'Shift in process',0,0.001823977,17.855868283974925,-0.019381716025073104,-10.626074794294611,12749.450698884995,2.6557896333891238,-0.001685366610876038,-0.9240065038517689,0.7289539816617865
2024-08-05 10:24:43.480527200-03:00,4.0,5.0,9.664918053842474,1392.5545168717888,209.0640508939861,1405.36158528084,b'Shift in process',0,0.000731799,17.848092133066668,-0.007776150908256341,-10.626074794111963,12749.450698008408,2.6551134463536235,-0.0006761870355003197,-0.9240065038355063,0.7289539816104681
2024-08-05 10:24:43.481099368-03:00,4.0,5.0,9.663756928833928,1392.142149399819,209.02242200002888,1404.882853000332,b'Shift in process',0,0.000572168,17.842012233104217,-0.006079899962450952,-10.626074793506369,12749.450695101978,2.654584759400367,-0.0005286869532565852,-0.9240065037831288,0.7289539814451843
2024-08-05 10:24:43.482096593-03:00,4.0,5.0,9.661733217464578,1391.4234388947184,208.9498674814587,1404.0484760367751,b'Shift in process',0,0.000997225,17.831415645667043,-0.010596587437174065,-10.626074794729439,12749.450700971864,2.6536633170145256,-0.0009214423858412424,-0.9240065038895359,0.7289539817809649
2024-08-05 10:24:43.485195100-03:00,4.0,5.0,9.655445284607286,1389.190312437879,208.7244312121508,1401.455958939734,b'Shift in process',0,0.003098507,17.798490678534623,-0.03292496713241988,-10.626074794221823,12749.450698535662,2.6508002763943153,-0.0028630406202103664,-0.9240065038453573,0.7289539816415541
2024-08-05 10:24:43.485779362-03:00,4.0,5.0,9.654259616726975,1388.7692286934055,208.68192240207887,1400.9671076239072,b'Shift in process',0,0.000584262,17.79228226682362,-0.006208411711003947,-10.626074793506932,12749.450695104679,2.6502604145064015,-0.0005398618879137729,-0.9240065037838724,0.7289539814475309
2024-08-05 10:24:43.487343568-03:00,4.0,5.0,9.65108530655016,1387.6418890415769,208.56811637708967,1399.6583383365312,b'Shift in process',0,0.001564206,17.775660896873944,-0.016621369949675113,-10.626074794288677,12749.450698856512,2.6488150779890387,-0.001445336517362783,-0.9240065038510163,0.7289539816594118
2024-08-05 10:24:43.487727576-03:00,4.0,5.0,9.650306022681889,1387.3651304528453,208.54017733066823,1399.3370393026848,b'Shift in process',0,0.000384008,17.7715803991441,-0.0040804977298449785,-10.626074794913071,12749.450701853175,2.6484602520994867,-0.0003548258895520462,-0.924006503906289,0.7289539818338315
2024-08-05 10:24:43.488279793-03:00,4.0,5.0,9.649185385091485,1386.967141875604,208.5,1398.875,b'Shift in process',0,0.000552217,17.765712500000003,-0.005867899144096356,-10.626074793235912,12749.450693803969,2.6479500000000002,-0.0005102520994864079,-0.9240065037592249,0.7289539813697526
2024-08-05 10:24:43.488875806-03:00,4.0,5.0,9.647975870403892,1386.5375890622872,208.43036581967814,1398.4107721311875,b'Shift in process',0,0.000596013,17.759816806066084,-0.005895693933918977,-9.891888153310378,9574.515107499888,2.6470656459099127,-0.0008843540900875801,-1.4837832229961094,4.847098273165975
2024-08-05 10:24:43.489483803-03:00,4.0,5.0,9.646742036072187,1386.0993992546,208.35933150879077,1397.9372100586052,b'Shift in process',0,0.000607997,17.753802567744287,-0.006014238321796483,-9.891888153718659,9574.515109080618,2.6461635101616428,-0.0009021357482699166,-1.4837832230585293,4.847098273981607
2024-08-05 10:24:43.490103801-03:00,4.0,5.0,9.645483847597676,1385.6525602005122,208.28689508117915,1397.4543005411945,b'Shift in process',0,0.000619998,17.74766961687317,-0.006132950871116094,-9.891888153052259,9574.51510650054,2.6452435675309753,-0.0009199426306674141,-1.483783222957839,4.8470982726658995
2024-08-05 10:24:43.490675861-03:00,4.0,5.0,9.644322941758144,1385.2402705652698,208.220059409487,1397.00872939658,b'Shift in process',0,0.00057206,17.742010863336567,-0.005658753536604166,-9.891888152648615,9574.51510493777,2.644394754500485,-0.0008488130304904473,-1.4837832228969816,4.847098271870686
2024-08-05 10:24:43.492046579-03:00,4.0,5.0,9.641541285060104,1384.2523797421302,208.0599138683936,1395.9410924559575,b'Shift in process',0,0.001370718,17.72845187419066,-0.013558989145906253,-9.891888153439478,9574.515107999721,2.642360906128599,-0.0020338483718860267,-1.4837832230159864,4.847098273425705
2024-08-05 10:24:43.496732760-03:00,4.0,5.0,9.632031417409282,1380.875,207.51241176227805,1392.291078415187,b'Shift in process',0,0.004686181,17.682096695872875,-0.04635517831778557,-9.89188815322873,9574.51510718378,2.635407629380931,-0.006953276747667658,-1.4837832229842718,4.847098273011294
2024-08-05 10:24:43.497308929-03:00,4.0,5.0,9.63086217300014,1380.493768106791,207.4450960224513,1391.842306816342,b'Shift in process',0,0.000576169,17.676397296567544,-0.005699399305331809,-9.891888153183892,9574.51510701018,2.6345527194851317,-0.0008549098957995049,-1.4837832229771213,4.84709827291786
2024-08-05 10:24:43.497908895-03:00,4.0,5.0,9.629644636320526,1380.096790528972,207.375,1391.375,b'Shift in process',0,0.000599966,17.670462500000003,-0.005934796567540701,-9.8918881528965,9574.515105897497,2.6336625,-0.0008902194851319045,-1.4837832229358074,4.847098272378018
2024-08-05 10:24:43.500464998-03:00,4.0,5.0,9.62445742508354,1378.4055013982415,207.11213189035257,1389.3049136365266,b'Shift in process',0,0.002556103,17.644172403183887,-0.026290096816115494,-10.285225914650345,11190.650739214712,2.630324075007478,-0.0033384249925219045,-1.3060604336061201,2.909732679956812
2024-08-05 10:24:43.501924562-03:00,4.0,5.0,9.621495471424963,1377.4397570320277,206.96203135973562,1388.122871957918,b'Shift in process',0,0.001459564,17.62916047386556,-0.015011929318326622,-10.285214843834613,11190.602557703383,2.628417798268642,-0.0019062767388358104,-1.3060590277889907,2.909720152066575
2024-08-05 10:24:43.507033300-03:00,4.0,5.0,9.611128090770425,1374.0594747543096,206.43665199303047,1383.985509445115,b'Shift in process',0,0.005108738,17.57661596995296,-0.052544503912599794,-10.28522189092488,11190.633227463275,2.621745480311487,-0.006672317957155283,-1.3060599226570795,2.9097281266476065
2024-08-05 10:24:43.507632798-03:00,4.0,5.0,9.609911503823232,1373.662806836546,206.375,1383.5,b'Shift in process',0,0.000599498,17.57045,-0.0061659699529599266,-10.285221890581665,11190.633225969561,2.6209625,-0.000782980311486714,-1.3060599226131098,2.909728126255772
2024-08-05 10:24:43.510477689-03:00,4.0,5.0,9.604138244768384,1371.780436938298,206.13788864771968,1381.9418396850149,b'Shift in process',0,0.002844891,17.55066136399969,-0.019788636000310333,-6.95585032969992,2340.9973094287293,2.61795118582604,-0.0030113141739600557,-1.0584989632151305,1.2553410999319239
2024-08-05 10:24:43.511914564-03:00,4.0,5.0,9.601222332839038,1370.8297044681979,206.0181303250584,1381.1548564218122,b'Shift in process',0,0.001436875,17.540666676557013,-0.00999468744267773,-6.955850329832261,2340.9973096068875,2.616430255128242,-0.0015209306977981285,-1.0584989632348871,1.2553411000256465
2024-08-05 10:24:43.515598474-03:00,4.0,5.0,9.593746416621338,1368.3921835607987,205.71108978052834,1379.1371614149007,b'Shift in process',0,0.00368391,17.51504194996924,-0.025624726587771818,-6.955850329614952,2340.9973093143453,2.6125308402127096,-0.003899414915532251,-1.0584989632027524,1.255341099873204
2024-08-05 10:24:43.516946861-03:00,4.0,5.0,9.589740573451154,1367.5,205.59870652855426,1378.398642901928,b'Shift in process',0,0.001348387,17.50566276485449,-0.009379185114752886,-6.955855488634113,2341.004254411114,2.611103572912639,-0.0014272673000705893,-1.0584997482700362,1.2553448241218175
2024-08-05 10:24:43.517531141-03:00,4.0,5.0,9.58800477482246,1367.1322201623254,205.55000899188667,1378.0786305181123,b'Shift in process',0,0.00058428,17.501598607580025,-0.004064157274463298,-6.955838424151603,2340.98128218047,2.610485114196961,-0.0006184587156781163,-1.0584971514994803,1.2553325054396967
2024-08-05 10:24:43.518131154-03:00,4.0,5.0,9.586222230047523,1366.754535782849,205.5,1377.75,b'Shift in process',0,0.000600013,17.497425,-0.004173607580025163,-6.955861923033605,2341.0129164527616,2.60985,-0.0006351141969611618,-1.0585007274195088,1.2553494690806095
2024-08-05 10:24:43.520511472-03:00,4.0,5.0,9.579150692332275,1365.25622316177,205.3156810149289,1376.4597671045024,b'Shift in process',0,0.002380318,17.48103904222718,-0.016385957772818927,-6.883936420603854,2245.6775753501724,2.607509148889597,-0.0023408511104028307,-0.9834194886577468,0.9353092775304703
2024-08-05 10:24:43.521978536-03:00,4.0,5.0,9.57479227894503,1364.3327654855266,205.20207936781821,1375.6645555747275,b'Shift in process',0,0.001467064,17.47093985579904,-0.01009918642814256,-6.883944005266682,2245.687472440638,2.6060664079712916,-0.0014427409183053186,-0.9834205721804357,0.9353133995984583
