timestamps,TransCurrentGear,TransSelectedGear,EngSpeed,ActualEngPercentTorque,EngReferenceTorque,NominalFrictionPercentTorque,WheelBasedVehicleSpeed,TransInputShaftSpeed,TransOutputShaftSpeed,TransShiftInProcess,Time,StateChange,Delta_Time,TransInputShaftSpeedVelocity,Delta_TransInputShaftSpeedVelocity,TransInputShaftSpeedAcceleration,TransInputShaftSpeedAccelerationForth,TransOutputShaftSpeedVelocity,Delta_TransOutputShaftSpeedVelocity,TransOutputShaftSpeedAcceleration,TransOutputShaftSpeedAccelerationForth,EngSpeedVelocity,Delta_EngSpeedVelocity,EngSpeedAcceleration,EngSpeedAccelerationForth
2024-07-03 15:39:13.936705-03:00,1.0,2.0,2448.927570095001,0.0,650,3.0,13.909960102421678,2359.125,391.625,b'ShiftInProcess',14412.936705,0,0.001125,29.960887500000002,-0.013677282756077602,-12.15758467206898,21846.869358429492,4.973637500000001,0.001578148010317193,1.4027982313930605,3.872405592493349,31.101380140206516,-0.016691004655925212,-14.836448583044634,48452.905334840354
2024-07-03 15:39:13.945860-03:00,1.0,2.0,2438.232476635325,0.0,650,3.0,13.828885508841646,2423.0,391.625,b'ShiftInProcess',14412.945860000002,0,0.009155,30.772100000000002,0.8112124999999999,88.60868377935553,61646034.051948905,4.973637500000001,0.0,0.0,0.0,30.96555245326863,-0.13582768693788694,-14.8364486005338,48452.90556330498
2024-07-03 15:39:13.947450-03:00,1.0,2.0,2436.375,0.0,650,3.0,13.81480483120557,2426.959241823309,398.87376114914355,b'ShiftInProcess',14412.947450000001,0,0.00159,30.822382371156024,0.05028237115602252,31.624132802529886,1000171.5583815319,5.065696766594123,0.09205926659412267,57.89890980762432,11237806.386852115,30.941962500000002,-0.023589953268626118,-14.8364485966202,48452.9055121808
2024-07-03 15:39:13.955110-03:00,1.0,2.0,2430.4558208771086,0.0,650,3.0,13.746969616933463,2446.033325072769,433.7954658048703,b'ShiftInProcess',14412.95511,0,0.00766,31.064623228424164,0.24224085726813982,31.62413280262922,1000171.5583940984,5.509202415721853,0.4435056491277294,57.898909807797565,11237806.386986619,30.86678892513928,-0.07517357486072385,-9.813782618893452,9275.679528120669
2024-07-03 15:39:13.955950-03:00,1.0,2.0,2429.8067202939133,0.0,650,3.042094713135456,13.73953076836493,2448.125,437.625,b'ShiftInProcess',14412.955950000001,0,0.00084,31.091187500000004,0.026564271575839626,31.624132828380507,1000171.5616518263,5.557837500000001,0.048635084278148,57.89890985493809,11237806.42358531,30.8585453477327,-0.008243577406577884,-9.813782626878433,9275.679558309286
2024-07-03 15:39:13.965905-03:00,1.0,2.0,2422.114105650182,0.0,650,3.5409671761601933,13.651371557123591,2443.625,463.125,b'ShiftInProcess',14412.965905000001,0,0.009955,31.0340375,-0.05715000000000359,-5.7408337518838355,1086.1751972300292,5.8816875,0.3238499999999993,32.531391260672955,1119980.7240472308,30.760849141757312,-0.09769620597538875,-9.81378261932584,9275.679529755389
2024-07-03 15:39:13.967185-03:00,1.0,2.0,2421.125,0.0,650,3.605111500911987,13.640036168833287,2442.018367111486,461.82790188817233,b'ShiftInProcess',14412.967185000001,0,0.00128,31.01363326231587,-0.020404237684129356,-15.940810690726058,64571.61028091619,5.8652143539797885,-0.016473146020211438,-12.869645328290185,27432.558485346584,30.7482875,-0.012561641757312003,-9.813782622900002,9275.67954326813
2024-07-03 15:39:13.975065-03:00,1.0,2.0,2414.4063044567765,0.0,650,4.0,13.570252684700291,2432.1275333957115,453.8426416405742,b'ShiftInProcess',14412.975065,0,0.00788,30.888019674125538,-0.1256135881903333,-15.94081068405245,64571.61017278475,5.763801548835292,-0.10141280514449669,-12.86964532290567,27432.558439436692,30.662960066601066,-0.085327433398934,-10.828354492250508,13748.327217442076
2024-07-03 15:39:13.976760-03:00,1.0,2.0,2412.961102813054,0.0,650,4.0,13.555242150985096,2430.0,452.125,b'ShiftInProcess',14412.976760000001,0,0.001695,30.861,-0.027019674125536852,-15.940810693532066,64571.610326381495,5.7419875,-0.021814048835292255,-12.869645330555903,27432.55850466474,30.644606005725784,-0.01835406087528213,-10.828354498691523,13748.327250153669
2024-07-03 15:39:13.986715-03:00,1.0,2.0,2404.473207618076,0.0,650,4.0,13.467082939743758,2418.125,458.125,b'ShiftInProcess',14412.986715000001,0,0.009955,30.710187500000004,-0.15081249999999713,-15.149422400803328,52672.54460177518,5.8181875000000005,0.07620000000000093,7.654445002511395,3432.8500060596466,30.53680973674956,-0.10779626897622308,-10.828354492840088,13748.32722043634
2024-07-03 15:39:13.987270-03:00,1.0,2.0,2404.0,0.0,650,4.0,13.462167986224113,2418.406900396709,457.73996531181257,b'ShiftInProcess',14412.987270000001,0,0.000555,30.713767635038202,0.0035801350381987618,6.450693762520291,1731.512772585381,5.813297559460019,-0.0048899405399813745,-8.810703675642115,6026.183897355702,30.530800000000003,-0.006009736749557959,-10.828354503708033,13748.327275630714
2024-07-03 15:39:13.995110-03:00,1.0,2.0,2396.769306443259,0.0,650,4.0,13.392738732966128,2422.389060951916,452.30091674860256,b'ShiftInProcess',14412.995110000002,0,0.00784,30.76434107408933,0.05057343905112788,6.450693756521413,1731.5127661444405,5.744221642707252,-0.06907591675276681,-8.810703667444747,6026.183874928959,30.43897019182939,-0.09182980817061193,-11.71298573604744,18822.203199205236
2024-07-03 15:39:13.996805-03:00,1.0,2.0,2395.2060378754995,0.0,650,4.0,13.377728199267041,2423.25,451.125,b'ShiftInProcess',14412.996805,0,0.001695,30.775275000000004,0.010933925910673992,6.450693752610025,1731.5127619448192,5.7292875,-0.014934142707252462,-8.810703662095849,6026.183860295193,30.419116681018846,-0.019853510810545316,-11.71298572893529,18822.203153489714
2024-07-03 15:39:14.005935-03:00,1.0,2.0,2386.7856000982165,0.0,650,4.0,13.296875,2419.3511469005743,451.125,b'ShiftInProcess',14413.005935000001,0,0.00913,30.725759565637293,-0.049515434362710664,-5.423377257690106,865.1257972420349,5.7292875,0.0,0.0,0.0,30.312177121247352,-0.10693955977149372,-11.712985736198656,18822.20320017722
2024-07-03 15:39:14.007050-03:00,1.0,2.0,2385.7572552883744,0.0,650,4.0,13.321569489802249,2418.875,451.125,b'ShiftInProcess',14413.00705,0,0.001115,30.7197125,-0.006047065637293514,-5.423377253178039,865.1257943630128,5.7292875,0.0,0.0,0.0,30.299117142162356,-0.013059979084996343,-11.712985726454118,18822.203137541215
2024-07-03 15:39:14.007600-03:00,1.0,2.0,2385.25,0.0,650,4.0,13.333750628293934,2418.5904642055248,450.31753355621953,b'ShiftInProcess',14413.0076,0,0.00055,30.716098895410163,-0.0036136045898373936,-6.570190163340715,1863.424317643851,5.719032676163988,-0.010254823836011617,-18.64513424729385,120854.286504,30.292675000000003,-0.006442142162352837,-11.71298574973243,18822.203287169716
2024-07-03 15:39:14.015090-03:00,1.0,2.0,2379.2367438387487,0.0,650,4.0,13.49963558682692,2414.715604027237,439.3213087259434,b'ShiftInProcess',14413.01509,0,0.00749,30.66688817114591,-0.04921072426425255,-6.570190155440928,1863.4243086817628,5.579380620819482,-0.13965205534450664,-18.645134224900755,120854.28592340852,30.216306646752106,-0.07636835324789715,-10.196041822149152,10807.52957754251
2024-07-03 15:39:14.015990-03:00,1.0,2.0,2378.5141896931373,0.0,650,4.0,13.519568358900562,2414.25,438.0,b'ShiftInProcess',14413.015990000002,0,0.0009,30.660974999999997,-0.005913171145913054,-6.570190162125616,1863.424316265355,5.5626,-0.01678062081948184,-18.64513424386871,120854.28641519554,30.207130209102843,-0.009176437649262681,-10.19604183251409,10807.529621488735
2024-07-03 15:39:14.026555-03:00,1.0,2.0,2370.032206871242,0.0,650,4.0,13.753556955254462,2409.5,429.125,b'ShiftInProcess',14413.026555,0,0.010565,30.600649999999998,-0.06032499999999885,-5.709891150023554,1062.946280983784,5.4498875,-0.11271249999999977,-10.668480832938927,12954.19186686054,30.099409027264777,-0.10772118183806612,-10.196041820924384,10807.529572349626
2024-07-03 15:39:14.027685-03:00,1.0,2.0,2369.125,0.0,650,4.0,13.778583657956164,2408.865847140263,428.59653928355266,b'ShiftInProcess',14413.027685000001,0,0.00113,30.592596258681343,-0.008053741318654772,-7.127204706774135,2580.339977038569,5.443176048901119,-0.006711451098881049,-5.939337255646946,1244.3769179406615,30.0878875,-0.011521527264775955,-10.196041827235359,10807.52959910748
2024-07-03 15:39:14.028255-03:00,1.0,2.0,2368.61424731168,0.0,650,4.0,13.791207746926736,2408.545964724362,428.32997060363505,b'ShiftInProcess',14413.028255000001,0,0.00057,30.588533751999396,-0.004062506681947298,-7.127204705170698,2580.339974716529,5.439790626666165,-0.003385422234954305,-5.939337254305799,1244.3769168167023,30.08140094085834,-0.006486559141659853,-11.379928318701497,16770.967059209936
2024-07-03 15:39:14.035360-03:00,1.0,2.0,2362.2477598558144,0.0,650,4.0,13.948565908539715,2404.5586584707494,425.0072153922911,b'ShiftInProcess',14413.035360000002,0,0.007105,30.53789496257852,-0.05063878942087641,-7.127204703853118,2580.339972808458,5.397591635482097,-0.042198991184067225,-5.9393372532114315,1244.3769158995594,30.000546550168846,-0.0808543906894954,-11.379928316607375,16770.967046865233
2024-07-03 15:39:14.035910-03:00,1.0,2.0,2361.7549283156254,0.0,650,4.0,13.960747046991113,2404.25,424.75,b'ShiftInProcess',14413.03591,0,0.00055,30.533975,-0.00391996257851801,-7.127204688214563,2580.339950161269,5.394325,-0.0032666354820971577,-5.93933724017665,1244.3769049756597,29.994287589608444,-0.006258960560401761,-11.379928291639564,16770.966899681764
2024-07-03 15:39:14.045930-03:00,1.0,2.0,2352.7764336920322,0.0,650,4.0,14.182665242513337,2397.25,421.0,b'ShiftInProcess',14413.04593,0,0.01002,30.445075,-0.08890000000000242,-8.872255489022198,6196.353094795601,5.3467,-0.04762500000000003,-4.752994011976051,510.3511157850798,29.88026070788881,-0.11402688171963504,-11.379928315332839,16770.967039351934
2024-07-03 15:39:14.047215-03:00,1.0,2.0,2351.625,0.0,650,4.0,14.211124811506986,2397.025573852281,421.0,b'ShiftInProcess',14413.047215,0,0.001285,30.44222478792397,-0.0028502120760300897,-2.2180638723969572,24.204504282717732,5.3467,0.0,0.0,0.0,29.865637500000002,-0.014623207888806888,-11.379928318137658,16770.967055886143
2024-07-03 15:39:14.055115-03:00,1.0,2.0,2345.4484926193118,0.0,650,4.0,14.386090255098875,2395.6458333334394,421.0,b'ShiftInProcess',14413.055115000001,0,0.0079,30.42470208333468,-0.017522704589289617,-2.2180638720619767,24.204504268095906,5.3467,0.0,0.0,0.0,29.787195856265257,-0.07844164373474527,-9.929321991739906,9720.27109788166
2024-07-03 15:39:14.055950-03:00,1.0,2.0,2344.795659243733,0.0,650,4.0,14.404583438075846,2395.5,421.0,b'ShiftInProcess',14413.055950000002,0,0.000835,30.422849999999997,-0.0018520833346826748,-2.2180638738714666,24.204504347079755,5.3467,0.0,0.0,0.0,29.77890487239541,-0.008290983869844837,-9.929321999814176,9720.27112949876
2024-07-03 15:39:14.065940-03:00,1.0,2.0,2336.985113836049,0.0,650,4.0,14.625837207839453,2392.625,416.0,b'ShiftInProcess',14413.06594,0,0.00999,30.3863375,-0.03651249999999706,-3.6549049049046105,178.44497675264984,5.2832,-0.06350000000000033,-6.35635635635639,1632.4239138901746,29.679710945717822,-0.09919392667758942,-9.92932198974869,9720.271090084485
2024-07-03 15:39:14.067200-03:00,1.0,2.0,2336.0,0.0,650,4.0,14.653743088734492,2391.679272516742,415.301616627748,b'ShiftInProcess',14413.067200000001,0,0.00126,30.374326760962624,-0.012010739037375373,-9.532332569345535,8256.514413489474,5.274330531172399,-0.008869468827600535,-7.0392609742861385,2455.320932281265,29.667199999999998,-0.01251094571782474,-9.929321998273602,9720.271123466204
2024-07-03 15:39:14.075630-03:00,1.0,2.0,2329.290235648144,0.0,650,4.0,14.840446720298894,2385.351905312007,410.6290993073284,b'ShiftInProcess',14413.075630000001,0,0.00843,30.29396919746249,-0.08035756350013301,-9.532332562293359,8256.514389056256,5.21498956120307,-0.05934096996932947,-7.039260969078229,2455.3209250151103,29.58198599273143,-0.08521400726856854,-10.108423163531262,10440.797124850114
2024-07-03 15:39:14.076765-03:00,1.0,2.0,2328.3868450737227,0.0,650,4.0,14.865584160620317,2384.5,410.0,b'ShiftInProcess',14413.076765000002,0,0.001135,30.28315,-0.01081919746249227,-9.532332566072485,8256.51440214955,5.207,-0.00798956120307004,-7.0392609718678765,2455.320928907269,29.570512932436277,-0.011473060295152493,-10.108423167535237,10440.797141392635
2024-07-03 15:39:14.085985-03:00,1.0,2.0,2321.048289044714,0.0,650,4.0,15.069784336543908,2380.25,410.75,b'ShiftInProcess',14413.085985000002,0,0.00922,30.229175,-0.053974999999997664,-5.854121475053976,1174.4834998359302,5.216525,0.009525000000000006,1.0330802603036882,1.139032859840364,29.477313270867864,-0.09319966156841275,-10.10842316360225,10440.797125143406
2024-07-03 15:39:14.087145-03:00,1.0,2.0,2320.125,0.0,650,4.0,15.09547546496394,2379.1351320057656,410.75,b'ShiftInProcess',14413.087145000001,0,0.00116,30.215016176473224,-0.014158823526777553,-12.205882350670304,22196.102329748104,5.216525,0.0,0.0,0.0,29.4655875,-0.011725770867862195,-10.108423161950169,10440.797118317794
2024-07-03 15:39:14.095645-03:00,1.0,2.0,2313.2451314507402,0.0,650,4.0,15.283729423244733,2370.9658406673752,410.75,b'ShiftInProcess',14413.095645000001,0,0.0085,30.111266176475667,-0.1037499999975573,-12.205882352653799,22196.102344175848,5.216525,0.0,0.0,0.0,29.3782131694244,-0.08737433057560295,-10.279333008894465,11165.026101578145
2024-07-03 15:39:14.096780-03:00,1.0,2.0,2312.3264666499804,0.0,650,4.0,15.308866863566156,2369.875,410.75,b'ShiftInProcess',14413.096780000002,0,0.001135,30.0974125,-0.013853676475665821,-12.205882357414822,22196.102378807074,5.216525,0.0,0.0,0.0,29.366546126454754,-0.011667042969644825,-10.27933301290293,11165.026118993523
2024-07-03 15:39:14.105410-03:00,1.0,2.0,2305.341376582917,0.0,650,4.0,15.5,2365.779962039744,423.85412147281943,b'ShiftInProcess',14413.10541,0,0.00863,30.04540551790475,-0.05200698209525001,-6.0263015174101975,1318.8743704719632,5.3829473427048065,0.1664223427048066,19.284164855713396,138294.00118922282,29.277835482603045,-0.08871064385170868,-10.279333007150484,11165.02609400116
2024-07-03 15:39:14.106000-03:00,1.0,2.0,2304.8638327647764,0.0,650,4.0,15.495205051250947,2365.5,424.75,b'ShiftInProcess',14413.106000000002,0,0.00059,30.041849999999997,-0.0035555179047541685,-6.026301533481641,1318.8743845411,5.394325,0.0113776572951938,19.284164907108135,138294.00266350686,29.27177067611266,-0.006064806490385877,-10.279333034552334,11165.026213052606
2024-07-03 15:39:14.107685-03:00,1.0,2.0,2303.5,0.0,650,4.0,15.481511002744888,2361.195102195053,424.49800598214944,b'ShiftInProcess',14413.107685,0,0.001685,29.987177797877173,-0.05467220212282342,-32.44641075538482,1108323.769428028,5.391124675973298,-0.003200324026702006,-1.8993020929982232,13.012962770942808,29.25445,-0.01732067611266075,-10.279333004546437,11165.026082687487
2024-07-03 15:39:14.115105-03:00,1.0,2.0,2297.895492818093,0.0,650,4.0,15.4212084271023,2342.2382228323463,423.38833499506416,b'ShiftInProcess',14413.115105,0,0.00742,29.7464254299708,-0.24075236790637433,-32.446410769053145,1108323.7712955915,5.377031854437314,-0.014092821535983902,-1.8993020937983693,13.012962792871436,29.18327275878978,-0.07117724121021851,-9.592620109193868,8467.378680023285
2024-07-03 15:39:14.116030-03:00,1.0,2.0,2297.19681773118,0.0,650,4.0,15.413690922724012,2339.875,423.25,b'ShiftInProcess',14413.116030000001,0,0.000925,29.7164125,-0.030012929970798297,-32.4464107792414,1108323.7726876568,5.375274999999999,-0.001756854437314992,-1.8993020943945857,13.01296280921121,29.17439958518599,-0.008873173603788587,-9.592620112203877,8467.378690650989
2024-07-03 15:39:14.126739999-03:00,1.0,2.0,2289.1072932134452,0.0,650,4.0,15.326650412593509,2302.5,433.375,b'ShiftInProcess',14413.126740000002,0,0.010709999,29.24175,-0.4746625000000009,-44.31956529594456,3858175.403705316,5.5038625,0.12858750000000096,12.006303642045248,20779.60511766164,29.071662623810752,-0.10273696137523913,-9.59262100540244,8467.381844346832
2024-07-03 15:39:14.127874999-03:00,1.0,2.0,2288.25,0.0,650,4.0,15.317426231559617,2298.853358394252,433.9942410273912,b'ShiftInProcess',14413.127875,0,0.001135,29.195437651607,-0.04631234839299836,-40.80383118325847,2772067.290885123,5.511726861047868,0.007864361047867696,6.928952465081671,2304.996805074083,29.060775000000003,-0.010887623810749147,-9.592620097576342,8467.378639004253
2024-07-03 15:39:14.128445-03:00,1.0,2.0,2287.789847584489,0.0,650,4.0,15.3127938234564,2297.022005338416,434.30522550857086,b'ShiftInProcess',14413.128445,0,0.000570001,29.172179467797882,-0.02325818380911926,-40.803759658525614,2772047.8543915036,5.51567636395885,0.003949502910981728,6.928940319370892,2304.9806434675083,29.05493106432301,-0.005843935676992373,-10.252500744722155,11048.904963269837
2024-07-03 15:39:14.135335-03:00,1.0,2.0,2282.2276543524117,0.0,650,4.0,15.256798574640145,2274.885123667588,438.06431862248513,b'ShiftInProcess',14413.135335,0,0.00689,28.891041070578368,-0.2811383972195145,-40.80383123650428,2772067.3053544485,5.563416846505561,0.04774048254671115,6.928952474123534,2304.996817105608,28.98429121027563,-0.07063985404738204,-10.252518729663576,11048.982491450073
2024-07-03 15:39:14.137050-03:00,1.0,2.0,2280.8431606812837,0.0,650,4.0,15.242860715172727,2269.375,439.0,b'ShiftInProcess',14413.137050000001,0,0.001715,28.8210625,-0.06997857057836754,-40.803831241030636,2772067.3065844667,5.5752999999999995,0.01188315349443858,6.928952474891301,2304.9968181272347,28.9667081406523,-0.017583069623327674,-10.252518730803308,11048.98249636316
2024-07-03 15:39:14.146080-03:00,1.0,2.0,2273.553377680211,0.0,650,4.0,15.169473618405304,2228.75,439.0,b'ShiftInProcess',14413.14608,0,0.00903,28.305125000000004,-0.5159374999999962,-57.13593576965628,10657059.205544537,5.5752999999999995,0.0,0.0,0.0,28.874127896538678,-0.09258024411362342,-10.252518727976016,11048.982484175442
2024-07-03 15:39:14.147230-03:00,1.0,2.0,2272.625,0.0,650,4.0,15.160127531883342,2223.2090388449355,439.28635458165706,b'ShiftInProcess',14413.14723,0,0.00115,28.234754793330683,-0.07037020666932037,-61.19148406027858,14020514.296769358,5.578936703187044,0.0036367031870447875,3.16235059743025,100.00922623414787,28.8623375,-0.011790396538678749,-10.25251872928587,11048.982489821878
2024-07-03 15:39:14.155115-03:00,1.0,2.0,2265.5302736808826,0.0,650,4.0,15.096045886465337,2185.2173182269694,441.24975099602227,b'ShiftInProcess',14413.155115000001,0,0.007885,27.752259941482514,-0.48249485184816976,-61.19148406444766,14020514.30059032,5.603871837649483,0.02493513446243867,3.162350597645995,100.00922626143955,28.77223447574721,-0.09010302425278738,-11.427143215318628,17051.03247503656
2024-07-03 15:39:14.156120-03:00,1.0,2.0,2264.62599974931,0.0,650,4.0,15.08787821954806,2180.375,441.5,b'ShiftInProcess',14413.156120000001,0,0.001005,27.690762499999998,-0.06149744148251557,-61.191484062204545,14020514.298534503,5.60705,0.0031781623505171552,3.1623505975295076,100.00922624670393,28.760750196816236,-0.011484278930975478,-11.427143214900973,17051.032472543742
2024-07-03 15:39:14.166100-03:00,1.0,2.0,2255.6462446892,0.0,650,4.0,15.006770442613535,2124.5,449.875,b'ShiftInProcess',14413.1661,0,0.00998,26.98115,-0.7096124999999986,-71.10345691382753,25560118.517547544,5.7134125000000004,0.10636250000000036,10.657565130260558,12901.255657574575,28.64670730755284,-0.1140428892633949,-11.42714321276502,17051.032459795086
2024-07-03 15:39:14.167235-03:00,1.0,2.0,2254.625,0.0,650,4.0,14.997546261564858,2118.5060304434487,448.46621779823846,b'ShiftInProcess',14413.167235,0,0.001135,26.905026586631795,-0.0761234133682045,-67.06908666802158,20234364.497644052,5.695520966037629,-0.017891533962371753,-15.763466046142515,61745.72048119292,28.633737500000002,-0.01296980755283883,-11.427143218360204,17051.032493190534
2024-07-03 15:39:14.175070-03:00,1.0,2.0,2249.1596287990974,0.0,650,4.0,14.933870967739265,2077.1291569106043,438.74127634706,b'ShiftInProcess',14413.175070000001,0,0.007835,26.379540292764677,-0.5254862938671181,-67.06908664545222,20234364.470407847,5.572014209607662,-0.12350675642996656,-15.763466040838106,61745.72039808313,28.564327285748536,-0.06941021425146587,-8.858993522841848,6159.387631797435
2024-07-03 15:39:14.176775-03:00,1.0,2.0,2247.970291479337,0.0,650,4.0,14.920014378587371,2068.125,436.625,b'ShiftInProcess',14413.176775000002,0,0.001705,26.2651875,-0.11435279276467725,-67.06908666549985,20234364.494600885,5.5451375,-0.026876709607662086,-15.763466045549611,61745.720471903274,28.549222701787578,-0.015104583960958706,-8.858993525488978,6159.38763915931
2024-07-03 15:39:14.186170-03:00,1.0,2.0,2241.4167289489615,0.0,650,4.0,14.843660915229353,2017.5,444.75,b'ShiftInProcess',14413.18617,0,0.009395,25.62225,-0.6429374999999986,-68.43400745077153,21932487.523012146,5.648325,0.10318749999999977,10.983235763704073,14551.95103350032,28.46599245765181,-0.08323024413576618,-8.85899352163557,6159.387628442682
2024-07-03 15:39:14.187305-03:00,1.0,2.0,2240.625,0.0,650,4.0,14.834436734180677,2012.223104989039,444.75,b'ShiftInProcess',14413.187305000001,0,0.001135,25.555233433360794,-0.0670165666392073,-59.04543316229718,12154728.20419584,5.648325,0.0,0.0,0.0,28.4559375,-0.010054957651810525,-8.858993525824252,6159.387640091732
2024-07-03 15:39:14.195075-03:00,1.0,2.0,2234.2529821069757,0.0,650,4.0,14.771289697420784,1976.0984580987724,444.75,b'ShiftInProcess',14413.195075000001,0,0.00777,25.09645041785441,-0.4587830155063841,-59.04543314110478,12154728.186745694,5.648325,0.0,0.0,0.0,28.37501287275859,-0.08092462724141214,-10.415009940979683,11766.268519333846
2024-07-03 15:39:14.196790-03:00,1.0,2.0,2232.84654572494,0.0,650,4.0,14.757351837953363,1968.125,444.75,b'ShiftInProcess',14413.196790000002,0,0.001715,24.995187500000004,-0.101262917854406,-59.04543315125714,12154728.195105305,5.648325,0.0,0.0,0.0,28.357151130706736,-0.017861742051852758,-10.415009942771288,11766.268527430047
2024-07-03 15:39:14.205385-03:00,1.0,2.0,2225.79796222621,0.0,650,4.0,14.6875,1923.6364727878167,444.63533884739127,b'ShiftInProcess',14413.205385000001,0,0.008595,24.430183204405274,-0.5650042955947292,-65.73639273935186,18673403.195873436,5.646868803361869,-0.0014561966381307911,-0.16942369262720083,0.0008239418688364788,28.26763412027287,-0.08951701043386606,-10.415009939949513,11766.268514678544
2024-07-03 15:39:14.206160-03:00,1.0,2.0,2225.1624005956137,0.0,650,4.0,14.68907421875087,1919.625,444.625,b'ShiftInProcess',14413.206160000002,0,0.000775,24.3792375,-0.050945704405275904,-65.73639278100117,18673403.243197873,5.6467374999999995,-0.00013130336186950586,-0.16942369273484628,0.0008239418709304856,28.259562487564295,-0.008071632708574583,-10.41500994654785,11766.268544496199
2024-07-03 15:39:14.207425-03:00,1.0,2.0,2224.125,0.0,650,4.0,14.69164374999876,1914.5858516524524,442.6346153862351,b'ShiftInProcess',14413.207425,0,0.001265,24.315240315986145,-0.06399718401385357,-50.59065929948898,6550604.161236951,5.621459615405186,-0.025277884594813393,-19.982517466255647,159441.2920263733,28.2463875,-0.013174987564294582,-10.415009932248681,11766.268479878747
2024-07-03 15:39:14.215105-03:00,1.0,2.0,2218.4779411761774,0.0,650,4.0,14.70724374999996,1883.992445056476,430.550699301304,b'ShiftInProcess',14413.215105000001,0,0.00768,23.926704052217246,-0.3885362637688985,-50.59065934490866,6550604.184761161,5.467993881126561,-0.1534657342786252,-19.982517484195988,159441.29259896005,28.174669852937452,-0.0717176470625489,-9.338235294602722,7604.300146949525
2024-07-03 15:39:14.216170-03:00,1.0,2.0,2217.694852940626,0.0,650,4.0,14.709407031250725,1879.75,428.875,b'ShiftInProcess',14413.216170000002,0,0.001065,23.872825,-0.05387905221724765,-50.59065935891798,6550604.192017009,5.446712499999999,-0.021281381126561527,-19.982517489729133,159441.2927755568,28.16472463234595,-0.009945220591500714,-9.33823529718377,7604.300155356709
2024-07-03 15:39:14.226860-03:00,1.0,2.0,2209.8345588238226,0.0,650,4.0,14.731121093748937,1847.25,428.625,b'ShiftInProcess',14413.22686,0,0.01069,23.460075,-0.41274999999999906,-38.610851262862404,2222478.185564867,5.4435375,-0.003174999999999706,-0.29700654817583777,0.007781513902048467,28.064898897062548,-0.0998257352834031,-9.338235293115352,7604.300142104751
2024-07-03 15:39:14.227995-03:00,1.0,2.0,2209.0,0.0,650,4.0,14.733426562499805,1844.4570256765264,429.2726462199359,b'ShiftInProcess',14413.227995000001,0,0.001135,23.424604226091887,-0.03547077390811282,-31.251783178954028,953892.0082503343,5.451762606993186,0.008225106993186238,7.24679030236673,2757.9270721109165,28.0543,-0.010598897062546797,-9.33823529739806,7604.300156054707
2024-07-03 15:39:14.228570-03:00,1.0,2.0,2208.5808064515904,0.0,650,4.0,14.734594531249854,1843.042082737795,429.60074893036636,b'ShiftInProcess',14413.228570000001,0,0.000575,23.40663445077,-0.017969775321887482,-31.25178316849997,953892.0069739857,5.455929511415653,0.004166904422467255,7.246790299943052,2757.927068421378,28.0489762419352,-0.005323758064800899,-9.258709677914606,7348.553581766782
2024-07-03 15:39:14.235080-03:00,1.0,2.0,2203.8348064520997,0.0,650,4.0,14.747817968748286,1827.022467903596,433.3154422252531,b'ShiftInProcess',14413.23508,0,0.00651,23.20318534237567,-0.20344910839433084,-31.25178316349168,953892.0063625176,5.503106116260714,0.04717660484506059,7.246790298780428,2757.927066651529,27.988702041941668,-0.06027419999353256,-9.258709676425893,7348.55357704047
2024-07-03 15:39:14.237375-03:00,1.0,2.0,2202.161677419661,0.0,650,4.0,14.75247968749874,1821.375,434.625,b'ShiftInProcess',14413.237375,0,0.002295,23.1314625,-0.07172284237566728,-31.251783170225394,953892.0071846449,5.519737500000001,0.016631383739286854,7.246790300342855,2757.927069029995,27.967453303229696,-0.021248738711971527,-9.258709678418965,7348.553583368004
2024-07-03 15:39:14.246230-03:00,1.0,2.0,2195.7060967744223,0.0,650,4.0,14.770466406248755,1792.5,434.625,b'ShiftInProcess',14413.24623,0,0.008855,22.76475,-0.366712500000002,-41.413043478261095,2941362.7851675786,5.519737500000001,0.0,0.0,0.0,27.885467429035163,-0.08198587419453318,-9.258709677530568,7348.553580547554
2024-07-03 15:39:14.247370-03:00,1.0,2.0,2194.875,0.0,650,4.0,14.772782031249365,1790.9925149696135,434.0561377243824,b'ShiftInProcess',14413.247370000001,0,0.00114,22.74560494011409,-0.019145059885907756,-16.79391218062084,79544.01554962808,5.512512949099657,-0.007224550900343907,-6.337325351178865,1612.961553034606,27.874912499999997,-0.010554929035166083,-9.258709679970249,7348.553588292963
2024-07-03 15:39:14.255670-03:00,1.0,2.0,2188.5086991770067,0.0,650,4.0,14.789641406248306,1780.0169660677539,429.91442115764295,b'ShiftInProcess',14413.25567,0,0.0083,22.606215469060473,-0.13938947105361876,-16.79391217513479,79544.01544568982,5.459913148702065,-0.0525998003975916,-6.337325349107422,1612.9615509257299,27.794060479547987,-0.08085202045201001,-9.741207283374699,9004.324529156363
2024-07-03 15:39:14.256249999-03:00,1.0,2.0,2188.0638251436435,0.0,650,4.0,14.790819531248097,1779.25,429.625,b'ShiftInProcess',14413.25625,0,0.000579999,22.596474999999998,-0.009740469060474766,-16.793941128303267,79544.56399142767,5.4562375,-0.0036756487020648265,-6.337336274829485,1612.9726741136403,27.78841057932427,-0.005649900223716031,-9.741224077482947,9004.386624125706
